number_of_sources,index,delete_ratio,node,neighbors_probability,node_on_path,infected,sample_decision,correct
41,1,20,2839,0.9416058394160584,0,True,False,False
41,1,20,2842,1.0,0,False,False,True
41,1,20,2845,1.0,0,True,False,False
41,1,20,2850,0.9090909090909091,0,True,False,False
41,1,20,2855,1.0,0,False,False,True
41,1,20,2857,1.0,0,False,False,True
41,1,20,2860,1.0,0,False,False,True
41,1,20,2867,0.925,0,True,False,False
41,1,20,2908,0.9259259259259259,0,True,False,False
41,1,20,2914,0.926829268292683,0,True,False,False
41,1,20,2922,1.0,0,True,False,False
41,1,20,2939,0.9710144927536232,0,True,False,False
41,1,20,2945,0.9259259259259259,0,True,False,False
41,1,20,2950,0.9583333333333334,0,True,False,False
41,1,20,2998,1.0,0,False,False,True
41,1,20,3015,1.0,0,True,False,False
41,1,20,3031,1.0,0,False,False,True
41,1,20,3037,0.3333333333333333,0,False,False,True
41,1,20,3058,0.9333333333333333,0,True,False,False
41,1,20,3059,0.8,0,False,False,True
41,1,20,3067,1.0,0,True,False,False
41,1,20,3071,1.0,0,False,False,True
41,1,20,3143,1.0,0,False,False,True
41,1,20,3144,0.9375,0,True,False,False
41,1,20,3147,1.0,0,False,False,True
41,1,20,3161,0.8333333333333334,0,True,False,False
41,1,20,3163,0.9130434782608695,0,True,False,False
41,1,20,3176,0.9629629629629629,0,True,False,False
41,1,20,3184,0.9508196721311475,0,True,False,False
41,1,20,3193,0.8888888888888888,0,True,False,False
41,1,20,3196,0.95,0,True,False,False
41,1,20,3209,0.9166666666666666,0,True,False,False
41,1,20,3253,0.9411764705882353,0,True,False,False
41,1,20,3268,1.0,0,False,False,True
41,1,20,3282,1.0,0,False,False,True
41,1,20,3292,1.0,0,True,False,False
41,1,20,3296,0.975609756097561,0,True,False,False
41,1,20,3300,0.8888888888888888,0,True,False,False
41,1,20,3309,0.9444444444444444,0,True,False,False
41,1,20,3310,0.8,0,False,False,True
41,1,20,3325,0.9473684210526315,0,True,False,False
41,1,20,3333,1.0,0,True,False,False
41,1,20,3337,0.9583333333333334,0,True,False,False
41,1,20,3368,1.0,0,False,False,True
41,1,20,3389,1.0,0,False,False,True
41,1,20,3408,1.0,0,False,False,True
41,1,20,3418,0.9,0,True,False,False
41,1,20,3426,0.9469026548672567,0,True,False,False
41,1,20,1961,1.0,0,False,False,True
41,1,20,1988,0.875,0,True,False,False
41,1,20,1996,0.25,0,False,False,True
41,1,20,1997,0.9777777777777777,0,True,False,False
41,1,20,2017,0.2857142857142857,0,False,False,True
41,1,20,2034,0.5,0,False,False,True
41,1,20,2040,0.9473684210526315,0,True,False,False
41,1,20,2041,0.5,0,True,False,False
41,1,20,2055,0.9452054794520548,0,True,False,False
41,1,20,2070,1.0,0,True,False,False
41,1,20,2076,0.8823529411764706,0,True,False,False
41,1,20,2079,1.0,0,False,False,True
41,1,20,2096,0.9523809523809523,0,True,False,False
41,1,20,2106,0.5,0,False,False,True
41,1,20,2160,0.9583333333333334,0,True,False,False
41,1,20,2205,0.8571428571428571,0,True,False,False
41,1,20,2243,0.9661016949152542,0,True,False,False
41,1,20,2251,0.8888888888888888,0,True,False,False
41,1,20,2258,0.9795918367346939,0,True,False,False
41,1,20,2291,0.9411764705882353,0,True,False,False
41,1,20,2321,0.42857142857142855,0,False,False,True
41,1,20,2370,0.9556962025316456,0,True,False,False
41,1,20,2382,1.0,0,False,False,True
41,1,20,2395,0.9664804469273743,0,True,False,False
41,1,20,2421,0.375,0,False,False,True
41,1,20,2437,0.4,0,False,False,True
41,1,20,2441,1.0,0,False,False,True
41,1,20,2457,1.0,0,False,False,True
41,1,20,2467,0.9461538461538461,0,True,False,False
41,1,20,2470,1.0,0,False,False,True
41,1,20,2481,1.0,0,False,False,True
41,1,20,2483,1.0,0,False,False,True
41,1,20,2523,1.0,0,True,False,False
41,1,20,2528,1.0,0,True,False,False
41,1,20,2545,1.0,0,True,False,False
41,1,20,2548,1.0,0,True,False,False
41,1,20,2562,1.0,0,True,False,False
41,1,20,2565,0.25,0,False,False,True
41,1,20,2581,0.875,0,True,False,False
41,1,20,2600,0.9615384615384616,0,True,False,False
41,1,20,2607,0.9641025641025641,0,True,False,False
41,1,20,2633,1.0,0,True,False,False
41,1,20,2634,0.6,0,False,False,True
41,1,20,2650,0.8888888888888888,0,True,False,False
41,1,20,3439,0.5555555555555556,0,False,False,True
41,1,20,3447,0.6666666666666666,0,False,False,True
41,1,20,3451,0.0,0,False,False,True
41,1,20,3453,0.0,0,False,False,True
41,1,20,3455,0.868421052631579,0,True,False,False
41,1,20,3458,0.95,0,True,False,False
41,1,20,3469,0.9642857142857143,0,True,False,False
41,1,20,3476,0.8666666666666667,0,True,False,False
41,1,20,3492,0.8888888888888888,0,False,False,True
41,1,20,3494,0.75,0,False,False,True
41,1,20,3520,0.9,0,True,False,False
41,1,20,3530,0.75,0,False,False,True
41,1,20,3560,0.3333333333333333,0,False,False,True
41,1,20,3565,0.75,0,True,False,False
41,1,20,3570,0.0,0,False,False,True
41,1,20,3588,0.5,0,False,False,True
41,1,20,3597,0.6666666666666666,0,True,False,False
41,1,20,3607,0.75,0,False,False,True
41,1,20,3610,0.8,0,True,False,False
41,1,20,3628,0.9565217391304348,0,True,False,False
41,1,20,3638,0.5454545454545454,0,False,False,True
41,1,20,3660,0.5,0,False,False,True
41,1,20,3661,0.8333333333333334,0,False,False,True
41,1,20,3662,0.9411764705882353,0,True,False,False
41,1,20,3669,0.8571428571428571,0,True,False,False
41,1,20,3673,0.5,0,False,False,True
41,1,20,3679,0.8461538461538461,0,True,False,False
41,1,20,3691,0.3333333333333333,0,False,False,True
41,1,20,3699,0.3333333333333333,0,False,False,True
41,1,20,3704,0.5,0,False,False,True
41,1,20,3709,0.0,0,False,False,True
41,1,20,3729,0.0,0,False,False,True
41,1,20,3740,0.8888888888888888,0,True,False,False
41,1,20,3746,0.0,0,False,False,True
41,1,20,3758,0.9545454545454546,0,True,False,False
41,1,20,3767,0.9,0,False,False,True
41,1,20,3773,0.8571428571428571,0,True,False,False
41,1,20,3780,0.8125,0,True,False,False
41,1,20,3785,0.8947368421052632,0,True,False,False
41,1,20,3798,0.0,0,False,False,True
41,1,20,3800,0.9183673469387755,0,True,False,False
41,1,20,3801,0.3333333333333333,0,False,False,True
41,1,20,3805,0.8,0,True,False,False
41,1,20,3807,0.5,0,False,False,True
41,1,20,3820,0.0,0,False,False,True
41,1,20,3844,0.6,0,False,False,True
41,1,20,3846,0.0,0,False,False,True
41,1,20,3849,0.8,0,False,False,True
41,1,20,3853,0.0,0,False,False,True
41,1,20,3856,0.0,0,False,False,True
41,1,20,3879,0.5,0,False,False,True
41,1,20,3887,0.8,0,False,False,True
41,1,20,3893,0.6666666666666666,0,False,False,True
41,1,20,3921,0.8666666666666667,0,True,False,False
41,1,20,3928,0.6666666666666666,0,False,False,True
41,1,20,3932,0.625,0,False,False,True
41,1,20,3933,0.9090909090909091,0,True,False,False
41,1,20,3936,0.8333333333333334,0,False,False,True
41,1,20,3937,0.8571428571428571,0,True,False,False
41,1,20,3941,0.7142857142857143,0,True,False,False
41,1,20,3942,0.5,0,False,False,True
41,1,20,3946,0.75,0,False,False,True
41,1,20,3952,0.5,0,False,False,True
41,1,20,3970,0.8333333333333334,0,True,False,False
41,1,20,3974,0.0,0,False,False,True
41,1,20,3975,0.8666666666666667,0,True,False,False
41,1,20,3978,0.75,0,False,False,True
41,1,20,3979,0.8333333333333334,0,True,False,False
41,1,20,3984,1.0,0,False,False,True
41,1,20,3987,0.5,0,False,False,True
41,1,20,3993,0.8333333333333334,0,False,False,True
41,1,20,3995,0.8888888888888888,0,False,False,True
41,1,20,4001,0.5,0,False,False,True
41,1,20,4006,1.0,0,False,False,True
41,1,20,4008,1.0,0,False,False,True
41,1,20,4010,1.0,0,False,False,True
41,1,20,4012,0.5,0,False,False,True
41,1,20,4013,1.0,0,False,False,True
41,1,20,4015,1.0,0,False,False,True
41,1,20,4022,1.0,0,False,False,True
41,1,20,4024,1.0,0,False,False,True
41,1,20,4025,1.0,0,False,False,True
41,1,20,4028,1.0,0,False,False,True
41,1,20,4029,0.5,0,False,False,True
41,1,20,4035,1.0,0,False,False,True
41,1,20,4036,1.0,0,False,False,True
41,1,25,6,0.5,0,False,False,True
41,1,25,8,0.5,0,False,False,True
41,1,25,11,1.0,0,False,False,True
41,1,25,18,1.0,0,False,False,True
41,1,25,22,0.9090909090909091,0,False,False,True
41,1,25,28,0.9230769230769231,0,False,False,True
41,1,25,37,1.0,0,False,False,True
41,1,25,42,1.0,0,False,False,True
41,1,25,46,0.8,0,False,False,True
41,1,25,49,0.5,0,False,False,True
41,1,25,70,1.0,0,False,False,True
41,1,25,71,1.0,0,False,False,True
41,1,25,72,0.9583333333333334,0,True,False,False
41,1,25,74,1.0,0,False,False,True
41,1,25,77,0.8333333333333334,0,False,False,True
41,1,25,89,0.625,0,False,False,True
41,1,25,95,0.6666666666666666,0,False,False,True
41,1,25,97,0.6666666666666666,0,False,False,True
41,1,25,99,0.8461538461538461,0,True,False,False
41,1,25,110,0.8,0,False,False,True
41,1,25,121,1.0,0,True,False,False
41,1,25,131,0.7142857142857143,0,False,False,True
41,1,25,151,0.8571428571428571,0,False,False,True
41,1,25,154,0.5,0,False,False,True
41,1,25,155,0.6666666666666666,0,False,False,True
41,1,25,156,0.9166666666666666,0,True,False,False
41,1,25,157,0.6666666666666666,0,False,False,True
41,1,25,160,1.0,0,False,False,True
41,1,25,164,1.0,0,False,False,True
41,1,25,167,0.8571428571428571,0,False,False,True
41,1,25,182,0.6666666666666666,0,False,False,True
41,1,25,183,1.0,0,False,False,True
41,1,25,191,1.0,0,False,False,True
41,1,25,193,0.8,0,False,False,True
41,1,25,197,0.9375,0,True,False,False
41,1,25,201,0.75,0,False,False,True
41,1,25,205,1.0,0,False,False,True
41,1,25,209,1.0,0,False,False,True
41,1,25,217,1.0,0,False,False,True
41,1,25,219,0.5,0,False,False,True
41,1,25,220,1.0,0,False,False,True
41,1,25,222,0.9090909090909091,0,False,False,True
41,1,25,234,1.0,0,False,False,True
41,1,25,240,0.6666666666666666,0,False,False,True
41,1,25,241,0.5,0,False,False,True
41,1,25,243,0.875,0,False,False,True
41,1,25,245,0.8,0,False,False,True
41,1,25,255,0.5,0,False,False,True
41,1,25,256,1.0,0,False,False,True
41,1,25,267,1.0,0,False,False,True
41,1,25,269,1.0,0,False,False,True
41,1,25,272,0.9333333333333333,0,True,False,False
41,1,25,278,0.7,0,False,False,True
41,1,25,279,1.0,0,False,False,True
41,1,25,286,1.0,0,False,False,True
41,1,25,287,1.0,0,False,False,True
41,1,25,288,1.0,0,False,False,True
41,1,25,292,1.0,0,False,False,True
41,1,25,293,1.0,0,False,False,True
41,1,25,294,0.6666666666666666,0,False,False,True
41,1,25,301,1.0,0,False,False,True
41,1,25,305,1.0,0,False,False,True
41,1,25,311,1.0,0,True,False,False
41,1,25,316,1.0,0,False,False,True
41,1,25,317,1.0,0,False,False,True
41,1,25,321,1.0,0,False,False,True
41,1,25,331,1.0,0,True,False,False
41,1,25,333,1.0,0,False,False,True
41,1,25,335,1.0,0,False,False,True
41,1,25,347,0.8571428571428571,0,False,False,True
41,1,25,2885,1.0,0,False,False,True
41,1,25,526,0.9285714285714286,0,True,False,False
41,1,25,899,0.6666666666666666,0,False,False,True
41,1,25,904,0.6666666666666666,0,False,False,True
41,1,25,910,1.0,0,False,False,True
41,1,25,911,1.0,0,False,False,True
41,1,25,914,0.9375,0,False,False,True
41,1,25,918,1.0,0,False,False,True
41,1,25,932,0.9682539682539683,0,True,False,False
41,1,25,937,0.7142857142857143,0,False,False,True
41,1,25,987,0.8333333333333334,0,False,False,True
41,1,25,992,0.9354838709677419,0,True,False,False
41,1,25,1002,0.25,0,False,False,True
41,1,25,1027,0.3333333333333333,0,False,False,True
41,1,25,1031,0.75,0,False,False,True
41,1,25,1034,1.0,0,False,False,True
41,1,25,1046,0.3333333333333333,0,False,False,True
41,1,25,1057,0.4,0,False,False,True
41,1,25,1060,0.9607843137254902,0,True,False,False
41,1,25,1065,1.0,0,False,False,True
41,1,25,1071,1.0,0,False,False,True
41,1,25,1085,0.9393939393939394,1,True,True,True
41,1,25,1096,1.0,0,False,False,True
41,1,25,1105,0.25,0,False,False,True
41,1,25,1119,1.0,0,False,False,True
41,1,25,1129,0.95,0,True,False,False
41,1,25,1137,0.9655172413793104,0,True,False,False
41,1,25,1138,0.7857142857142857,0,False,False,True
41,1,25,1145,1.0,0,False,False,True
41,1,25,1193,0.8888888888888888,0,True,False,False
41,1,25,1194,0.5,0,False,False,True
41,1,25,1200,1.0,0,False,False,True
41,1,25,1206,1.0,0,False,False,True
41,1,25,1208,0.3333333333333333,0,False,False,True
41,1,25,1224,0.5,0,False,False,True
41,1,25,1226,0.9714285714285714,0,True,False,False
41,1,25,1233,1.0,0,False,False,True
41,1,25,1240,0.42857142857142855,0,True,False,False
41,1,25,1242,0.956989247311828,0,True,False,False
41,1,25,1252,0.6666666666666666,0,False,False,True
41,1,25,1254,0.6666666666666666,0,False,False,True
41,1,25,1256,0.9777777777777777,0,True,False,False
41,1,25,1260,0.9473684210526315,0,True,False,False
41,1,25,1262,1.0,0,False,False,True
41,1,25,1263,1.0,0,False,False,True
41,1,25,1264,0.6,0,False,False,True
41,1,25,1270,0.5,0,False,False,True
41,1,25,1287,0.9545454545454546,0,True,False,False
41,1,25,1317,0.9523809523809523,0,True,False,False
41,1,25,1323,0.987012987012987,0,True,False,False
41,1,25,1342,1.0,0,True,False,False
41,1,25,1350,0.9393939393939394,0,True,False,False
41,1,25,1353,0.6666666666666666,0,True,False,False
41,1,25,1355,0.972972972972973,0,True,False,False
41,1,25,1362,1.0,0,False,False,True
41,1,25,1368,0.9,0,False,False,True
41,1,25,1370,0.9642857142857143,0,True,False,False
41,1,25,1383,1.0,0,False,False,True
41,1,25,1386,1.0,0,False,False,True
41,1,25,1394,0.5,0,False,False,True
41,1,25,1395,1.0,0,False,False,True
41,1,25,1430,1.0,0,False,False,True
41,1,25,1432,0.9454545454545454,0,True,False,False
41,1,25,1442,0.8,0,False,False,True
41,1,25,1455,1.0,0,True,False,False
41,1,25,1461,1.0,0,True,False,False
41,1,25,1466,1.0,0,False,False,True
41,1,25,1474,0.75,0,False,False,True
41,1,25,1486,1.0,0,False,False,True
41,1,25,1487,0.9841269841269841,0,True,False,False
41,1,25,1502,0.9714285714285714,0,True,False,False
41,1,25,1510,0.75,0,False,False,True
41,1,25,1546,1.0,0,False,False,True
41,1,25,1560,1.0,0,False,False,True
41,1,25,1562,0.8,0,False,False,True
41,1,25,1573,0.9438202247191011,0,True,False,False
41,1,25,1581,1.0,0,False,False,True
41,1,25,1586,0.3333333333333333,0,False,False,True
41,1,25,1607,0.4,0,False,False,True
41,1,25,1623,0.97,0,True,False,False
41,1,25,1627,0.3333333333333333,0,False,False,True
41,1,25,1650,0.9523809523809523,0,True,False,False
41,1,25,1651,1.0,0,False,False,True
41,1,25,1664,0.6666666666666666,0,False,False,True
41,1,25,1666,0.9444444444444444,0,True,False,False
41,1,25,1673,0.975,0,True,False,False
41,1,25,1691,0.9666666666666667,0,True,False,False
41,1,25,1693,0.3333333333333333,0,False,False,True
41,1,25,1697,1.0,0,True,False,False
41,1,25,1711,0.8,0,False,False,True
41,1,25,1713,1.0,0,False,False,True
41,1,25,1725,0.9019607843137255,0,True,False,False
41,1,25,1755,1.0,0,False,False,True
41,1,25,1760,0.6666666666666666,0,False,False,True
41,1,25,1772,0.9672131147540983,0,True,False,False
41,1,25,1777,1.0,0,True,False,False
41,1,25,1782,0.9701492537313433,0,True,False,False
41,1,25,1784,0.8235294117647058,0,True,False,False
41,1,25,1787,0.9473684210526315,0,True,False,False
41,1,25,1792,0.8333333333333334,0,False,False,True
41,1,25,1833,0.9633507853403142,0,True,False,False
41,1,25,1834,1.0,0,False,False,True
41,1,25,1840,0.9,0,False,False,True
41,1,25,1842,0.957983193277311,0,True,False,False
41,1,25,1854,1.0,0,False,False,True
41,1,25,1861,0.9595959595959596,0,True,False,False
41,1,25,1866,0.967741935483871,0,True,False,False
41,1,25,1890,0.3333333333333333,0,False,False,True
41,1,25,1896,0.6666666666666666,0,False,False,True
41,1,25,1906,0.9545454545454546,0,True,False,False
41,1,25,2174,0.9833333333333333,0,True,False,False
41,1,25,2459,1.0,0,True,False,False
41,1,25,2740,1.0,0,False,False,True
41,1,25,351,0.8,0,False,False,True
41,1,25,368,0.9117647058823529,0,True,False,False
41,1,25,377,1.0,0,False,False,True
41,1,25,394,0.9722222222222222,0,True,False,False
41,1,25,401,1.0,0,False,False,True
41,1,25,405,1.0,0,False,False,True
41,1,25,412,0.9393939393939394,0,True,False,False
41,1,25,432,0.9454545454545454,0,True,False,False
41,1,25,454,0.6666666666666666,0,False,False,True
41,1,25,460,0.9696969696969697,0,True,False,False
41,1,25,467,1.0,0,False,False,True
41,1,25,472,1.0,0,False,False,True
41,1,25,503,0.9310344827586207,0,True,False,False
41,1,25,519,1.0,0,True,False,False
41,1,25,562,1.0,0,False,False,True
41,1,25,571,0.6666666666666666,0,False,False,True
41,1,25,590,1.0,0,True,False,False
41,1,25,652,1.0,0,True,False,False
41,1,25,593,0.8,0,False,False,True
41,1,25,576,1.0,0,True,False,False
41,1,25,602,1.0,0,False,False,True
41,1,25,608,1.0,0,False,False,True
41,1,25,613,1.0,0,False,False,True
41,1,25,624,1.0,0,False,False,True
41,1,25,638,1.0,0,False,False,True
41,1,25,648,1.0,0,False,False,True
41,1,25,668,1.0,0,False,False,True
41,1,25,672,1.0,0,False,False,True
41,1,25,3723,0.875,0,True,False,False
41,1,25,690,0.7777777777777778,0,True,False,False
41,1,25,691,1.0,0,False,False,True
41,1,25,692,1.0,0,False,False,True
41,1,25,717,0.25,0,False,False,True
41,1,25,719,0.953125,0,True,False,False
41,1,25,735,1.0,0,False,False,True
41,1,25,744,1.0,0,True,False,False
41,1,25,749,0.5,0,False,False,True
41,1,25,750,1.0,0,False,False,True
41,1,25,757,0.5,0,False,False,True
41,1,25,761,1.0,0,False,False,True
41,1,25,766,0.9142857142857143,0,True,False,False
41,1,25,775,0.5,0,False,False,True
41,1,25,785,1.0,0,False,False,True
41,1,25,790,1.0,0,False,False,True
41,1,25,798,0.5714285714285714,0,False,False,True
41,1,25,801,1.0,0,False,False,True
41,1,25,820,0.8947368421052632,0,True,False,False
41,1,25,825,0.8333333333333334,0,False,False,True
41,1,25,841,1.0,0,False,False,True
41,1,25,852,0.25,0,False,False,True
41,1,25,853,0.9090909090909091,0,True,False,False
41,1,25,855,0.25,0,False,False,True
41,1,25,858,0.6,0,False,False,True
41,1,25,864,0.8,0,False,False,True
41,1,25,866,0.4,0,False,False,True
41,1,25,867,0.375,0,False,False,True
41,1,25,868,1.0,0,False,False,True
41,1,25,873,0.5,0,False,False,True
41,1,25,874,0.42857142857142855,0,False,False,True
41,1,25,877,0.5,0,False,False,True
41,1,25,879,0.6666666666666666,0,False,False,True
41,1,25,881,0.42857142857142855,0,False,False,True
41,1,25,883,1.0,0,False,False,True
41,1,25,885,0.4444444444444444,0,False,False,True
41,1,25,887,0.5,0,False,False,True
41,1,25,892,1.0,0,False,False,True
41,1,25,895,0.5,0,False,False,True
41,1,25,3609,0.9259259259259259,0,True,False,False
41,1,25,3168,0.9791666666666666,0,True,False,False
41,1,25,2971,1.0,0,False,False,True
41,1,25,2087,0.9615384615384616,0,True,False,False
41,1,25,2198,0.9636363636363636,0,True,False,False
41,1,25,2293,0.9814814814814815,0,True,False,False
41,1,25,2002,0.9647058823529412,0,True,False,False
41,1,25,2343,0.9620253164556962,0,True,False,False
41,1,25,2609,0.9795918367346939,0,True,False,False
41,1,25,2691,0.3333333333333333,0,False,False,True
41,1,25,2708,1.0,0,True,False,False
41,1,25,2732,1.0,0,True,False,False
41,1,25,2750,0.9647058823529412,0,True,False,False
41,1,25,2792,0.3333333333333333,0,False,False,True
41,1,25,2808,1.0,0,False,False,True
41,1,25,2842,1.0,0,False,False,True
41,1,25,2855,1.0,0,False,False,True
41,1,25,2857,1.0,0,False,False,True
41,1,25,2860,0.6666666666666666,0,False,False,True
41,1,25,2874,1.0,0,True,False,False
41,1,25,2877,0.9519230769230769,0,True,False,False
41,1,25,2896,0.92,0,True,False,False
41,1,25,2900,1.0,0,True,False,False
41,1,25,2914,1.0,0,True,False,False
41,1,25,2919,0.9428571428571428,0,True,False,False
41,1,25,2931,0.9811320754716981,0,True,False,False
41,1,25,2969,0.9436619718309859,0,True,False,False
41,1,25,2998,1.0,0,False,False,True
41,1,25,3006,1.0,0,True,False,False
41,1,25,3010,1.0,0,True,False,False
41,1,25,3031,1.0,0,False,False,True
41,1,25,3037,0.3333333333333333,0,False,False,True
41,1,25,3059,1.0,0,False,False,True
41,1,25,3071,1.0,0,False,False,True
41,1,25,3142,0.9464285714285714,0,True,False,False
41,1,25,3143,1.0,0,False,False,True
41,1,25,3147,1.0,0,False,False,True
41,1,25,3268,1.0,0,False,False,True
41,1,25,3274,1.0,0,True,False,False
41,1,25,3282,1.0,0,False,False,True
41,1,25,3307,1.0,0,True,False,False
41,1,25,3310,1.0,0,False,False,True
41,1,25,3323,1.0,0,True,False,False
41,1,25,3368,1.0,0,False,False,True
41,1,25,3389,1.0,0,False,False,True
41,1,25,3402,1.0,0,True,False,False
41,1,25,3408,1.0,0,False,False,True
41,1,25,1929,0.9668874172185431,0,True,False,False
41,1,25,1961,1.0,0,False,False,True
41,1,25,1988,0.9583333333333334,0,True,False,False
41,1,25,1996,0.5,0,False,False,True
41,1,25,2017,0.42857142857142855,0,False,False,True
41,1,25,2034,0.625,0,False,False,True
41,1,25,2079,1.0,0,False,False,True
41,1,25,2093,0.96045197740113,0,True,False,False
41,1,25,2097,1.0,0,True,False,False
41,1,25,2106,0.5,0,False,False,True
41,1,25,2150,0.9635416666666666,0,True,False,False
41,1,25,2210,0.9591836734693877,0,True,False,False
41,1,25,2226,0.9803921568627451,0,True,False,False
41,1,25,2233,0.9594594594594594,0,True,False,False
41,1,25,2252,1.0,0,True,False,False
41,1,25,2269,1.0,0,True,False,False
41,1,25,2307,0.9574468085106383,0,True,False,False
41,1,25,2321,0.7142857142857143,0,False,False,True
41,1,25,2346,1.0,0,True,False,False
41,1,25,2369,0.9593908629441624,0,True,False,False
41,1,25,2382,1.0,0,False,False,True
41,1,25,2390,1.0,0,True,False,False
41,1,25,2421,0.375,0,False,False,True
41,1,25,2437,0.4,0,False,False,True
41,1,25,2441,1.0,0,False,False,True
41,1,25,2442,1.0,0,True,False,False
41,1,25,2457,1.0,0,False,False,True
41,1,25,2470,1.0,0,False,False,True
41,1,25,2481,1.0,0,False,False,True
41,1,25,2483,1.0,0,False,False,True
41,1,25,2517,1.0,0,True,False,False
41,1,25,2565,0.5,0,False,False,True
41,1,25,2578,0.9512195121951219,0,True,False,False
41,1,25,2579,0.9396551724137931,0,True,False,False
41,1,25,2587,1.0,0,True,False,False
41,1,25,2634,0.8,0,False,False,True
41,1,25,2639,1.0,0,True,False,False
41,1,25,2644,1.0,0,True,False,False
41,1,25,2650,0.9444444444444444,0,True,False,False
41,1,25,2651,1.0,0,True,False,False
41,1,25,2656,1.0,0,True,False,False
41,1,25,3439,0.6666666666666666,0,False,False,True
41,1,25,3447,1.0,0,False,False,True
41,1,25,3451,1.0,0,False,False,True
41,1,25,3453,1.0,0,False,False,True
41,1,25,3492,1.0,0,False,False,True
41,1,25,3494,1.0,0,False,False,True
41,1,25,3500,0.9,0,True,False,False
41,1,25,3516,0.9285714285714286,0,True,False,False
41,1,25,3526,1.0,0,True,False,False
41,1,25,3530,0.75,0,False,False,True
41,1,25,3532,0.9333333333333333,0,True,False,False
41,1,25,3533,1.0,0,True,False,False
41,1,25,3560,0.6666666666666666,0,False,False,True
41,1,25,3570,1.0,0,False,False,True
41,1,25,3574,0.8666666666666667,0,True,False,False
41,1,25,3588,1.0,0,False,False,True
41,1,25,3595,0.9285714285714286,0,True,False,False
41,1,25,3601,0.9523809523809523,0,True,False,False
41,1,25,3607,0.75,0,False,False,True
41,1,25,3611,0.9649122807017544,0,True,False,False
41,1,25,3627,0.9473684210526315,0,True,False,False
41,1,25,3638,0.6363636363636364,0,False,False,True
41,1,25,3640,0.9285714285714286,0,True,False,False
41,1,25,3644,0.8461538461538461,0,True,False,False
41,1,25,3660,1.0,0,False,False,True
41,1,25,3661,1.0,0,False,False,True
41,1,25,3668,1.0,0,True,False,False
41,1,25,3673,0.75,0,False,False,True
41,1,25,3691,0.6666666666666666,0,False,False,True
41,1,25,3695,0.9333333333333333,0,True,False,False
41,1,25,3699,0.6666666666666666,0,False,False,True
41,1,25,3704,1.0,0,False,False,True
41,1,25,3709,1.0,0,False,False,True
41,1,25,3728,1.0,0,True,False,False
41,1,25,3729,1.0,0,False,False,True
41,1,25,3732,1.0,0,True,False,False
41,1,25,3746,0.5,0,False,False,True
41,1,25,3747,0.8181818181818182,0,True,False,False
41,1,25,3767,0.9,0,False,False,True
41,1,25,3778,1.0,0,True,False,False
41,1,25,3798,1.0,0,False,False,True
41,1,25,3801,1.0,0,False,False,True
41,1,25,3807,1.0,0,False,False,True
41,1,25,3818,0.9285714285714286,0,True,False,False
41,1,25,3820,1.0,0,False,False,True
41,1,25,3844,0.8,0,False,False,True
41,1,25,3846,0.5,0,False,False,True
41,1,25,3849,1.0,0,False,False,True
41,1,25,3853,1.0,0,False,False,True
41,1,25,3856,1.0,0,False,False,True
41,1,25,3857,0.9090909090909091,0,True,False,False
41,1,25,3869,1.0,0,True,False,False
41,1,25,3879,1.0,0,False,False,True
41,1,25,3880,1.0,0,True,False,False
41,1,25,3887,1.0,0,False,False,True
41,1,25,3893,1.0,0,False,False,True
41,1,25,3920,0.875,0,True,False,False
41,1,25,3928,1.0,0,False,False,True
41,1,25,3932,0.75,0,False,False,True
41,1,25,3936,1.0,0,False,False,True
41,1,25,3942,1.0,0,False,False,True
41,1,25,3946,1.0,0,False,False,True
41,1,25,3952,0.75,0,False,False,True
41,1,25,3953,1.0,0,True,False,False
41,1,25,3968,0.9782608695652174,0,True,False,False
41,1,25,3974,1.0,0,False,False,True
41,1,25,3978,1.0,0,False,False,True
41,1,25,3984,1.0,0,False,False,True
41,1,25,3987,0.5,0,False,False,True
41,1,25,3993,0.8333333333333334,0,False,False,True
41,1,25,3995,0.8888888888888888,0,False,False,True
41,1,25,4001,0.5,0,False,False,True
41,1,25,4006,1.0,0,False,False,True
41,1,25,4008,1.0,0,False,False,True
41,1,25,4010,1.0,0,False,False,True
41,1,25,4012,0.5,0,False,False,True
41,1,25,4013,1.0,0,False,False,True
41,1,25,4015,1.0,0,False,False,True
41,1,25,4016,0.75,0,True,False,False
41,1,25,4022,1.0,0,False,False,True
41,1,25,4024,1.0,0,False,False,True
41,1,25,4025,0.75,0,False,False,True
41,1,25,4028,1.0,0,False,False,True
41,1,25,4029,0.5,0,False,False,True
41,1,25,4035,1.0,0,False,False,True
41,1,25,4036,1.0,0,False,False,True
41,1,30,6,0.5,0,False,False,True
41,1,30,8,0.5,0,False,False,True
41,1,30,11,1.0,0,False,False,True
41,1,30,18,1.0,0,False,False,True
41,1,30,21,0.9846153846153847,0,True,False,False
41,1,30,22,0.8181818181818182,0,False,False,True
41,1,30,28,0.9230769230769231,0,False,False,True
41,1,30,32,0.8333333333333334,0,True,False,False
41,1,30,37,1.0,0,False,False,True
41,1,30,42,1.0,0,False,False,True
41,1,30,46,0.8,0,False,False,True
41,1,30,49,0.5,0,False,False,True
41,1,30,70,1.0,0,False,False,True
41,1,30,71,1.0,0,False,False,True
41,1,30,74,1.0,0,False,False,True
41,1,30,77,0.8333333333333334,0,False,False,True
41,1,30,89,0.625,0,False,False,True
