method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
infomap,0.9,0.8539441543505093,0.18,0.06792979549769702,0.09863568971240524,41,4061,421,295,"[0, 1, 0, 2, 2, 4, 13, 8, 11, 147, 156, 104, 544, 450, 439, 753, 729, 739, 26, 25, 18, 57, 50, 59, 65, 53, 68, 2, 1, 2, 8, 8, 6, 87, 92, 89]"
surprise_communities,0.9,0.812693690550566,0.29888888888888887,0.07393450826418428,0.1185451513739379,59,3885,597,277,"[1, 0, 2, 1, 2, 4, 17, 19, 13, 140, 143, 95, 517, 420, 418, 740, 692, 720, 33, 38, 27, 84, 80, 80, 78, 90, 87, 1, 2, 0, 9, 8, 6, 83, 81, 87]"
walktrap,0.9,0.8735703840756663,0.17222222222222225,0.05743475925406237,0.08614187827383257,21,4165,317,315,"[0, 0, 2, 1, 1, 2, 6, 6, 3, 149, 162, 106, 558, 459, 454, 778, 741, 758, 24, 19, 16, 43, 41, 44, 40, 41, 49, 2, 2, 0, 9, 9, 8, 94, 94, 97]"
df_node_similarity,0.9,0.8980766329971834,0.35277777777777775,0.17993910219037237,0.23831989934256734,30,4263,219,306,"[1, 1, 1, 0, 4, 3, 9, 5, 6, 159, 166, 107, 572, 473, 463, 798, 747, 778, 14, 15, 15, 29, 27, 35, 20, 35, 29, 1, 1, 1, 10, 6, 7, 91, 95, 94]"
leiden,0.95,0.9104887811831404,0.1988888888888889,0.09035271198705414,0.1242570255508333,18,4316,166,318,"[1, 0, 1, 3, 2, 2, 2, 2, 5, 160, 167, 112, 580, 485, 478, 793, 761, 780, 13, 14, 10, 21, 15, 20, 25, 21, 27, 1, 2, 1, 7, 8, 8, 98, 98, 95]"
eigenvector,0.95,0.9208942578761948,0.43333333333333335,0.2529140793846676,0.31940696324847356,37,4364,118,299,"[2, 1, 2, 2, 5, 5, 6, 7, 7, 158, 167, 113, 579, 479, 486, 810, 772, 800, 15, 14, 9, 22, 21, 12, 8, 10, 7, 0, 1, 0, 8, 5, 5, 94, 93, 93]"
louvain,0.95,0.9074037024364893,0.20333333333333334,0.08407814407814408,0.11896455527705795,18,4307,175,318,"[1, 1, 1, 2, 0, 0, 4, 2, 7, 161, 167, 110, 578, 478, 476, 794, 759, 784, 12, 14, 12, 23, 22, 22, 24, 23, 23, 1, 1, 1, 8, 10, 10, 96, 98, 93]"
greedy_modularity,0.95,0.911693275263665,0.16111111111111112,0.18004227741069845,0.1700514333818974,20,4361,121,316,"[1, 0, 1, 0, 1, 2, 5, 7, 3, 155, 165, 111, 578, 486, 478, 809, 778, 801, 18, 16, 11, 23, 14, 20, 9, 4, 6, 1, 2, 1, 10, 9, 8, 95, 93, 97]"
label_propagation,0.95,0.8695387377623626,0.34,0.1038521367640478,0.15910580833160182,51,4125,357,285,"[0, 2, 1, 3, 4, 5, 15, 10, 11, 148, 158, 105, 562, 453, 453, 768, 725, 753, 25, 23, 17, 39, 47, 45, 50, 57, 54, 2, 0, 1, 7, 6, 5, 85, 90, 89]"
infomap,0.95,0.8590244013757117,0.1677777777777778,0.07151409174302524,0.100283184852612,39,4097,385,297,"[0, 1, 0, 2, 2, 3, 13, 7, 11, 147, 156, 104, 548, 454, 443, 762, 736, 747, 26, 25, 18, 53, 46, 55, 56, 46, 60, 2, 1, 2, 8, 8, 7, 87, 93, 89]"
surprise_communities,0.95,0.8163828193753888,0.28222222222222226,0.0722721888838936,0.11507553920544589,53,3916,566,283,"[1, 0, 2, 1, 2, 3, 16, 16, 12, 140, 143, 95, 521, 425, 418, 747, 700, 727, 33, 38, 27, 80, 75, 80, 71, 82, 80, 1, 2, 0, 9, 8, 7, 84, 84, 88]"
walktrap,0.95,0.8792311354784804,0.1566666666666667,0.05328880406279787,0.07952714234276012,16,4200,282,320,"[0, 0, 2, 1, 1, 1, 5, 4, 2, 150, 162, 107, 560, 463, 457, 786, 748, 767, 23, 19, 15, 41, 37, 41, 32, 34, 40, 2, 2, 0, 9, 9, 9, 95, 96, 98]"
df_node_similarity,0.95,0.9088536467963834,0.34944444444444445,0.18930807559413598,0.24557715405248592,29,4298,184,307,"[1, 1, 1, 0, 4, 3, 8, 5, 6, 162, 167, 111, 576, 477, 472, 801, 751, 781, 11, 14, 11, 25, 23, 26, 17, 31, 26, 1, 1, 1, 10, 6, 7, 92, 95, 94]"
leiden,1,0.9152904723100739,0.18555555555555556,0.09056178026766262,0.1217181195781569,15,4339,143,321,"[1, 0, 1, 2, 2, 2, 1, 2, 4, 160, 169, 113, 583, 485, 483, 795, 764, 787, 13, 12, 9, 18, 15, 15, 23, 18, 20, 1, 2, 1, 8, 8, 8, 99, 98, 96]"
eigenvector,1,0.9240626451646937,0.4211111111111111,0.2720071867130691,0.33052149679650816,35,4383,99,301,"[2, 1, 2, 2, 5, 4, 6, 6, 7, 158, 167, 113, 586, 485, 488, 811, 774, 801, 15, 14, 9, 15, 15, 10, 7, 8, 6, 0, 1, 0, 8, 5, 6, 94, 94, 93]"
louvain,1,0.9131780203372162,0.19777777777777777,0.07853257853257853,0.11242429761037552,13,4334,148,323,"[1, 1, 1, 2, 0, 0, 2, 2, 4, 162, 169, 111, 582, 480, 480, 798, 763, 789, 11, 12, 11, 19, 20, 18, 20, 19, 18, 1, 1, 1, 8, 10, 10, 98, 98, 96]"
greedy_modularity,1,0.9188748608412864,0.16000000000000003,0.1948752772282184,0.1757239591331871,19,4382,100,317,"[1, 0, 1, 0, 1, 2, 4, 7, 3, 160, 166, 112, 582, 488, 483, 811, 779, 801, 13, 15, 10, 19, 12, 15, 7, 3, 6, 1, 2, 1, 10, 9, 8, 96, 93, 97]"
label_propagation,1,0.8730202991912245,0.33555555555555555,0.10327485737491898,0.15794006577594308,47,4145,337,289,"[0, 2, 1, 3, 4, 5, 13, 9, 10, 148, 158, 106, 568, 457, 453, 770, 729, 756, 25, 23, 16, 33, 43, 45, 48, 53, 51, 2, 0, 1, 7, 6, 5, 87, 91, 90]"
infomap,1,0.8650843321561131,0.16222222222222224,0.07130174285710528,0.09906244244069674,34,4134,348,302,"[0, 1, 0, 2, 2, 3, 10, 6, 10, 148, 157, 104, 556, 456, 448, 770, 738, 757, 25, 24, 18, 45, 44, 50, 48, 44, 50, 2, 1, 2, 8, 8, 7, 90, 94, 90]"
surprise_communities,1,0.8237818142718801,0.2788888888888889,0.0752948291632416,0.11857626522134164,50,3961,521,286,"[1, 0, 2, 1, 2, 3, 15, 14, 12, 142, 143, 95, 530, 428, 422, 753, 711, 737, 31, 38, 27, 71, 72, 76, 65, 71, 70, 1, 2, 0, 9, 8, 7, 85, 86, 88]"
walktrap,1,0.8842084012003707,0.14333333333333337,0.05047086003050147,0.07465428357157335,13,4231,251,323,"[0, 0, 2, 0, 1, 1, 5, 2, 2, 151, 162, 107, 567, 467, 460, 792, 755, 770, 22, 19, 15, 34, 33, 38, 26, 27, 37, 2, 2, 0, 10, 9, 9, 95, 98, 98]"
df_node_similarity,1,0.9167457012621524,0.3416666666666666,0.20567887245210353,0.2567797112866204,26,4335,147,310,"[1, 1, 1, 0, 4, 3, 5, 5, 6, 164, 169, 112, 582, 481, 474, 803, 759, 791, 9, 12, 10, 19, 19, 24, 15, 23, 16, 1, 1, 1, 10, 6, 7, 95, 95, 94]"
