method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.9,0.7039345407074982,0.07777777777777778,0.016919555513459153,0.027793083143691378,17,2595,955,154,"[0, 0, 0, 2, 0, 0, 3, 7, 5, 279, 261, 264, 293, 296, 316, 298, 298, 290, 109, 90, 104, 111, 105, 115, 108, 101, 112, 2, 2, 2, 3, 5, 5, 47, 43, 45]"
walktrap,0.9,0.8661865225163027,0.5333333333333333,0.08114066982350863,0.14085225309304256,33,3178,372,138,"[2, 2, 2, 1, 3, 3, 6, 7, 7, 355, 320, 331, 357, 361, 371, 369, 363, 351, 33, 31, 37, 47, 40, 60, 37, 36, 51, 0, 0, 0, 4, 2, 2, 44, 43, 43]"
df_node_similarity,0.9,0.8875635178862065,0.5522222222222223,0.5130541871921183,0.5319181404334468,21,3244,306,150,"[2, 2, 2, 3, 3, 2, 3, 2, 2, 383, 346, 363, 403, 401, 430, 119, 398, 401, 5, 5, 5, 1, 0, 1, 287, 1, 1, 0, 0, 0, 2, 2, 3, 47, 48, 48]"
leiden,0.95,0.9424198805520582,0.34444444444444444,0.33679193899782134,0.34057521042929795,44,3457,93,127,"[1, 0, 1, 1, 3, 3, 14, 11, 10, 377, 338, 353, 388, 387, 414, 405, 395, 400, 11, 13, 15, 16, 14, 17, 1, 4, 2, 1, 2, 1, 4, 2, 2, 36, 39, 40]"
eigenvector,0.95,0.9457557229334225,0.4977777777777778,0.3760271405008247,0.42842046426420605,32,3479,71,139,"[2, 1, 2, 3, 1, 4, 8, 6, 5, 380, 332, 364, 395, 394, 416, 401, 395, 402, 8, 19, 4, 9, 7, 15, 5, 4, 0, 0, 1, 0, 2, 4, 1, 42, 44, 45]"
louvain,0.95,0.9410844086541602,0.33333333333333337,0.2768905329276847,0.30250158806390914,39,3455,95,132,"[1, 0, 1, 3, 2, 2, 10, 10, 10, 379, 336, 358, 393, 386, 418, 395, 390, 400, 9, 15, 10, 11, 15, 13, 11, 9, 2, 1, 2, 1, 2, 3, 3, 40, 40, 40]"
greedy_modularity,0.95,0.9403433538926017,0.38000000000000006,0.2629262712596046,0.3108038589958527,30,3461,89,141,"[1, 2, 1, 1, 2, 2, 4, 9, 8, 381, 335, 354, 394, 390, 415, 400, 395, 397, 7, 16, 14, 10, 11, 16, 6, 4, 5, 1, 0, 1, 4, 3, 3, 46, 41, 42]"
label_propagation,0.95,0.802269337759427,0.48888888888888893,0.5444444444444445,0.5151732377538829,13,2905,645,158,"[2, 2, 2, 3, 2, 2, 0, 0, 0, 386, 348, 368, 404, 401, 431, 189, 166, 212, 2, 3, 0, 0, 0, 0, 217, 233, 190, 0, 0, 0, 2, 3, 3, 50, 50, 50]"
infomap,0.95,0.8019690374591266,0.48888888888888893,0.5074074074074074,0.4979760429574556,13,2904,646,158,"[2, 2, 2, 3, 2, 2, 0, 0, 0, 386, 348, 367, 404, 401, 431, 189, 166, 212, 2, 3, 1, 0, 0, 0, 217, 233, 190, 0, 0, 0, 2, 3, 3, 50, 50, 50]"
surprise_communities,0.95,0.727085092485125,0.06666666666666668,0.013299728578905847,0.022175529338397868,12,2685,865,159,"[0, 0, 0, 2, 0, 0, 1, 6, 3, 288, 267, 283, 299, 303, 328, 309, 309, 299, 100, 84, 85, 105, 98, 103, 97, 90, 103, 2, 2, 2, 3, 5, 5, 49, 44, 47]"
walktrap,0.95,0.879195045020103,0.2466666666666667,0.05328360415833657,0.0876364537999772,18,3242,308,153,"[1, 0, 1, 0, 2, 3, 4, 3, 4, 361, 326, 334, 366, 365, 382, 377, 371, 360, 27, 25, 34, 38, 36, 49, 29, 28, 42, 1, 2, 1, 5, 3, 2, 46, 47, 46]"
df_node_similarity,0.95,0.9062863459717436,0.4977777777777778,0.6203703703703705,0.5523536123072393,17,3323,227,154,"[2, 2, 2, 3, 2, 2, 0, 2, 2, 386, 347, 368, 403, 401, 430, 189, 398, 401, 2, 4, 0, 1, 0, 1, 217, 1, 1, 0, 0, 0, 2, 3, 3, 50, 48, 48]"
leiden,1,0.9457301638233352,0.17777777777777773,0.32514029180695847,0.22986932480349126,29,3483,67,142,"[0, 0, 1, 1, 1, 1, 10, 8, 7, 379, 339, 358, 393, 391, 420, 406, 397, 400, 9, 12, 10, 11, 10, 11, 0, 2, 2, 2, 2, 1, 4, 4, 4, 40, 42, 43]"
eigenvector,1,0.9501250959630423,0.4666666666666667,0.38576361909695245,0.42237594147415186,27,3499,51,144,"[2, 1, 2, 3, 1, 3, 6, 4, 5, 381, 339, 364, 397, 396, 423, 402, 395, 402, 7, 12, 4, 7, 5, 8, 4, 4, 0, 0, 1, 0, 2, 4, 2, 44, 46, 45]"
louvain,1,0.9443410069007828,0.2666666666666667,0.26552706552706556,0.26609564596716634,27,3478,72,144,"[1, 0, 1, 2, 1, 2, 5, 7, 8, 379, 340, 359, 396, 392, 421, 398, 393, 400, 9, 11, 9, 8, 9, 10, 8, 6, 2, 1, 2, 1, 3, 4, 3, 45, 43, 42]"
greedy_modularity,1,0.9436650751047938,0.17111111111111113,0.2185185185185185,0.1919307139839459,17,3485,65,154,"[1, 0, 0, 1, 2, 1, 4, 5, 3, 381, 341, 358, 396, 393, 422, 402, 395, 397, 7, 10, 10, 8, 8, 9, 4, 4, 5, 1, 2, 2, 4, 3, 4, 46, 45, 47]"
label_propagation,1,0.9574379166803644,0.17777777777777776,0.5555555555555556,0.2693602693602693,5,3545,5,166,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 388, 350, 368, 404, 401, 431, 405, 397, 401, 0, 1, 0, 0, 0, 0, 1, 2, 1, 1, 2, 1, 4, 4, 4, 50, 50, 50]"
infomap,1,0.9571376163800641,0.17777777777777776,0.5,0.2622950819672131,5,3544,6,166,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 388, 350, 367, 404, 401, 431, 405, 397, 401, 0, 1, 1, 0, 0, 0, 1, 2, 1, 1, 2, 1, 4, 4, 4, 50, 50, 50]"
surprise_communities,1,0.741118918410336,0.06444444444444446,0.012920997413751037,0.021526058146828276,11,2738,812,160,"[0, 0, 0, 2, 0, 0, 1, 6, 2, 296, 270, 289, 306, 309, 335, 315, 313, 305, 92, 81, 79, 98, 92, 96, 91, 86, 97, 2, 2, 2, 3, 5, 5, 49, 44, 48]"
walktrap,1,0.8836528573748881,0.13555555555555557,0.034084228528672975,0.05447196904698646,10,3266,284,161,"[1, 0, 0, 0, 1, 2, 3, 2, 1, 361, 329, 338, 368, 369, 385, 379, 374, 363, 27, 22, 30, 36, 32, 46, 27, 25, 39, 1, 2, 2, 5, 4, 3, 47, 48, 49]"
df_node_similarity,1,0.9576820194841341,0.3522222222222222,0.5555555555555556,0.4311165510675915,8,3543,7,163,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 387, 350, 368, 403, 401, 430, 405, 398, 401, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 50, 49, 49]"
