method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.9,0.7309371515320069,0.12666666666666668,0.026416735629986147,0.04371629838721027,24,2688,862,147,"[0, 0, 1, 0, 1, 0, 10, 6, 6, 295, 269, 277, 307, 303, 315, 317, 307, 298, 93, 82, 91, 97, 98, 116, 89, 92, 104, 2, 2, 1, 5, 4, 5, 40, 44, 44]"
walktrap,0.9,0.8668089864171935,0.03333333333333333,0.01732669101090154,0.02280126685710041,6,3207,343,165,"[0, 0, 0, 0, 1, 0, 1, 2, 2, 356, 328, 328, 357, 364, 378, 370, 357, 369, 32, 23, 40, 47, 37, 53, 36, 42, 33, 2, 2, 2, 5, 4, 5, 49, 48, 48]"
df_node_similarity,0.9,0.9510461853386395,0.06333333333333334,0.02733007733007733,0.03818309690548872,0,3527,23,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 385, 346, 367, 401, 400, 428, 405, 396, 399, 3, 5, 1, 3, 1, 3, 1, 3, 3, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
leiden,0.95,0.9231978459331052,0.08444444444444445,0.03388047138047138,0.04835866669828397,5,3417,133,166,"[0, 0, 1, 0, 0, 1, 0, 2, 1, 376, 340, 358, 385, 389, 416, 393, 368, 392, 12, 11, 10, 19, 12, 15, 13, 31, 10, 2, 2, 1, 5, 5, 4, 50, 48, 49]"
eigenvector,0.95,0.9283517932614005,0.026666666666666665,0.027777777777777776,0.027210884353741496,3,3441,109,168,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 377, 333, 357, 389, 393, 419, 389, 388, 396, 11, 18, 11, 15, 8, 12, 17, 11, 6, 2, 2, 2, 5, 4, 5, 49, 49, 50]"
louvain,0.95,0.9268274975101135,0.06666666666666668,0.04830518065812184,0.056019720516638165,6,3432,118,165,"[0, 0, 1, 0, 0, 0, 2, 2, 1, 377, 334, 357, 389, 389, 416, 391, 387, 392, 11, 17, 11, 15, 12, 15, 15, 12, 10, 2, 2, 1, 5, 5, 5, 48, 48, 49]"
greedy_modularity,0.95,0.929394180609306,0.008888888888888889,0.03675213675213676,0.014315439034540158,4,3443,107,167,"[0, 0, 0, 0, 0, 0, 0, 3, 1, 380, 335, 359, 397, 390, 403, 397, 389, 393, 8, 16, 9, 7, 11, 28, 9, 10, 9, 2, 2, 2, 5, 5, 5, 50, 47, 49]"
label_propagation,0.95,0.9543523931680062,0.0,0.0,0,0,3539,11,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 349, 367, 403, 400, 430, 405, 397, 401, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
infomap,0.95,0.954052092867706,0.0,0.0,0,0,3538,12,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 349, 366, 403, 400, 430, 405, 397, 401, 1, 2, 2, 1, 1, 1, 1, 2, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
surprise_communities,0.95,0.7494671141263596,0.09777777777777778,0.024084977876301462,0.03864963666596469,20,2760,790,151,"[0, 0, 1, 0, 0, 0, 8, 5, 6, 301, 274, 290, 313, 315, 323, 326, 313, 305, 87, 77, 78, 91, 86, 108, 80, 86, 97, 2, 2, 1, 5, 5, 5, 42, 45, 44]"
walktrap,0.95,0.8797558323078944,0.02888888888888889,0.013276143790849673,0.018191995521970334,4,3257,293,167,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 360, 329, 337, 366, 368, 387, 373, 366, 371, 28, 22, 31, 38, 33, 44, 33, 33, 31, 2, 2, 2, 5, 4, 5, 49, 49, 49]"
df_node_similarity,0.95,0.9517943118780159,0.04888888888888889,0.02415259032906092,0.032332130116174695,0,3530,20,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 385, 346, 367, 401, 400, 429, 405, 397, 400, 3, 5, 1, 3, 1, 2, 1, 2, 2, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
leiden,1,0.9301063778213988,0.08444444444444445,0.0407262590058289,0.05495065892018463,5,3443,107,166,"[0, 0, 1, 0, 0, 1, 0, 2, 1, 379, 341, 359, 393, 390, 421, 396, 370, 394, 9, 10, 9, 11, 11, 10, 10, 29, 8, 2, 2, 1, 5, 5, 4, 50, 48, 49]"
eigenvector,1,0.9363644155656199,0.026666666666666665,0.04197530864197531,0.03261390887290168,3,3471,79,168,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 379, 334, 362, 394, 396, 421, 397, 391, 397, 9, 17, 6, 10, 5, 10, 9, 8, 5, 2, 2, 2, 5, 4, 5, 49, 49, 50]"
louvain,1,0.9337530474490203,0.06222222222222223,0.04210480877147544,0.05022389198751722,4,3459,91,167,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 378, 340, 359, 394, 391, 420, 394, 389, 394, 10, 11, 9, 10, 10, 11, 12, 10, 8, 2, 2, 1, 5, 5, 5, 49, 49, 49]"
greedy_modularity,1,0.9380224675286704,0.0044444444444444444,0.026234567901234566,0.007601162530739995,2,3477,73,169,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 380, 342, 360, 397, 392, 422, 398, 391, 395, 8, 9, 8, 7, 9, 9, 8, 8, 7, 2, 2, 2, 5, 5, 5, 50, 49, 49]"
label_propagation,1,0.9549146190215626,0.0,0.0,0,0,3541,9,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 350, 367, 403, 400, 430, 405, 398, 401, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
infomap,1,0.9546143187212623,0.0,0.0,0,0,3540,10,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 350, 366, 403, 400, 430, 405, 398, 401, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
surprise_communities,1,0.7693966618850859,0.09777777777777778,0.026479135080499604,0.041672868351426764,20,2835,715,151,"[0, 0, 1, 0, 0, 0, 8, 5, 6, 312, 278, 297, 318, 319, 341, 333, 324, 313, 76, 73, 71, 86, 82, 90, 73, 75, 89, 2, 2, 1, 5, 5, 5, 42, 45, 44]"
walktrap,1,0.8911647923221852,0.02888888888888889,0.016407691216120332,0.020928730927007894,4,3300,250,167,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 361, 333, 341, 371, 373, 391, 380, 376, 374, 27, 18, 27, 33, 28, 40, 26, 23, 28, 2, 2, 2, 5, 4, 5, 49, 49, 49]"
df_node_similarity,1,0.9529804021801012,0.04888888888888889,0.02105240438573772,0.02943121611483479,0,3534,16,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 386, 348, 367, 402, 400, 429, 405, 397, 400, 2, 3, 1, 2, 1, 2, 1, 2, 2, 2, 2, 2, 5, 5, 5, 50, 50, 50]"
