method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
louvain,0.55,0.9299377577421851,0.6130599638706304,0.2794954146163932,0.38394805054490855,98,5670,262,176,"[2, 1, 1, 2, 2, 2, 4, 2, 5, 4, 1, 15, 12, 11, 10, 10, 0, 14, 351, 331, 310, 294, 272, 364, 349, 328, 311, 286, 262, 376, 357, 338, 317, 302, 245, 277, 17, 19, 19, 16, 18, 19, 14, 15, 11, 16, 23, 8, 9, 9, 6, 5, 27, 11, 0, 0, 1, 0, 0, 3, 1, 2, 0, 0, 0, 34, 32, 29, 31, 25, 1, 17]"
greedy_modularity,0.55,0.927666446841968,0.4886106930672514,0.2287358911584918,0.3116005701175409,70,5680,252,204,"[2, 1, 0, 1, 2, 2, 2, 4, 1, 4, 1, 5, 9, 10, 9, 8, 0, 9, 352, 334, 312, 285, 274, 372, 347, 326, 309, 291, 264, 381, 356, 340, 310, 291, 256, 280, 16, 16, 17, 25, 16, 11, 16, 17, 13, 11, 21, 3, 10, 7, 13, 16, 16, 8, 0, 0, 2, 1, 0, 3, 3, 0, 4, 0, 0, 44, 35, 30, 32, 27, 1, 22]"
label_propagation,0.55,0.9598261191543551,0.20732925564188912,0.6759259259259259,0.3173244199768495,18,5920,9,259,"[2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 346, 322, 307, 288, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 2, 1, 4, 4, 3, 3, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.55,0.8928498774497496,0.4411363753951143,0.4596227132876352,0.45018984617847524,76,5488,444,198,"[2, 0, 1, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 14, 18, 17, 1, 10, 367, 349, 328, 256, 244, 383, 363, 343, 322, 247, 231, 384, 366, 300, 283, 260, 223, 239, 1, 1, 1, 54, 46, 0, 0, 0, 0, 55, 54, 0, 0, 47, 40, 47, 49, 49, 0, 1, 1, 2, 0, 4, 4, 3, 3, 1, 0, 48, 43, 26, 23, 18, 0, 21]"
surprise_communities,0.55,0.6842989609721247,0.641702707237438,0.08167730373572223,0.14491013335178302,171,4085,1846,104,"[2, 0, 1, 1, 2, 2, 2, 2, 3, 1, 4, 1, 27, 26, 25, 25, 25, 22, 252, 232, 218, 211, 196, 182, 271, 237, 230, 205, 209, 185, 280, 267, 251, 237, 217, 205, 116, 118, 111, 99, 94, 89, 112, 126, 113, 117, 93, 100, 104, 99, 96, 86, 90, 83, 0, 1, 1, 1, 0, 0, 3, 3, 1, 4, 0, 0, 22, 18, 15, 16, 10, 9]"
walktrap,0.55,0.8191581716437449,0.3443084828762586,0.04558869562425602,0.08051648225340724,43,5031,898,234,"[1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 6, 5, 3, 5, 7, 0, 2, 2, 318, 283, 281, 260, 242, 329, 331, 289, 275, 245, 335, 313, 279, 279, 256, 228, 244, 244, 50, 67, 48, 50, 48, 54, 32, 54, 47, 57, 49, 53, 68, 44, 51, 44, 44, 38, 1, 0, 1, 0, 1, 4, 3, 3, 3, 3, 43, 39, 37, 36, 28, 1, 29, 2]"
df_node_similarity,0.55,0.9472142840272573,0.41014676076424417,0.4949414782748116,0.4485720514892711,21,5844,85,256,"[1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 339, 324, 308, 284, 380, 356, 333, 320, 289, 384, 366, 345, 320, 305, 261, 282, 281, 1, 11, 5, 2, 6, 3, 7, 10, 2, 13, 0, 0, 2, 3, 2, 11, 6, 1, 1, 1, 2, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.6,0.9330727580144903,0.5244228136143951,0.26462149589897827,0.3517509669584411,92,5692,239,183,"[1, 0, 1, 1, 1, 2, 3, 3, 3, 5, 3, 1, 14, 9, 11, 9, 14, 11, 354, 334, 314, 296, 279, 250, 369, 347, 328, 309, 285, 265, 377, 361, 333, 314, 296, 281, 14, 16, 15, 14, 11, 21, 14, 16, 15, 13, 17, 20, 7, 5, 14, 9, 11, 7, 1, 1, 1, 1, 1, 0, 2, 2, 1, 0, 1, 0, 35, 35, 29, 32, 21, 20]"
eigenvector,0.6,0.9404694940059896,0.6283555054713872,0.31559520960062754,0.42016173998622747,99,5732,200,175,"[2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 1, 5, 14, 14, 18, 15, 1, 10, 357, 341, 319, 296, 272, 368, 348, 334, 312, 279, 270, 383, 361, 340, 319, 296, 259, 278, 11, 9, 10, 14, 18, 15, 15, 9, 10, 23, 15, 1, 5, 7, 4, 11, 13, 10, 0, 0, 1, 0, 0, 3, 2, 1, 2, 2, 0, 44, 30, 26, 23, 20, 0, 21]"
louvain,0.6,0.9323999320963794,0.5944366451489639,0.2868813264312883,0.3869948843410626,94,5689,243,180,"[2, 1, 1, 2, 2, 2, 4, 1, 5, 4, 1, 15, 12, 11, 9, 9, 0, 13, 352, 332, 311, 294, 274, 365, 349, 330, 312, 288, 263, 377, 359, 340, 317, 302, 246, 278, 16, 18, 18, 16, 16, 18, 14, 13, 10, 14, 22, 7, 7, 7, 6, 5, 26, 10, 0, 0, 1, 0, 0, 3, 1, 3, 0, 0, 0, 34, 32, 29, 32, 26, 1, 18]"
greedy_modularity,0.6,0.9307053869026609,0.4840810763425128,0.23393697725567197,0.31543625728835273,67,5701,231,207,"[2, 1, 0, 1, 2, 2, 2, 4, 1, 4, 1, 5, 9, 10, 8, 6, 0, 9, 355, 335, 313, 288, 275, 373, 348, 327, 309, 292, 267, 381, 357, 340, 313, 291, 257, 280, 13, 15, 16, 22, 15, 10, 15, 16, 13, 10, 18, 3, 9, 7, 10, 16, 15, 8, 0, 0, 2, 1, 0, 3, 3, 0, 4, 0, 0, 44, 35, 30, 33, 29, 1, 22]"
label_propagation,0.6,0.9599787443069805,0.20732925564188912,0.7037037037037037,0.320292177323925,18,5921,8,259,"[2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 346, 323, 307, 288, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 4, 4, 3, 3, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.6,0.9022328294598838,0.4366067586703756,0.46559273022858455,0.4506341120934927,73,5545,387,201,"[2, 0, 1, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 14, 17, 15, 1, 10, 367, 349, 328, 262, 247, 383, 363, 343, 322, 254, 237, 384, 366, 309, 289, 267, 229, 246, 1, 1, 1, 48, 43, 0, 0, 0, 0, 48, 48, 0, 0, 38, 34, 40, 43, 42, 0, 1, 1, 2, 0, 4, 4, 3, 3, 1, 0, 48, 43, 26, 24, 20, 0, 21]"
surprise_communities,0.6,0.7042587661978951,0.6113803925833261,0.08311886352325909,0.14634211042014733,163,4213,1718,112,"[2, 0, 1, 1, 2, 2, 1, 1, 3, 1, 4, 1, 25, 25, 23, 25, 25, 21, 256, 237, 226, 218, 204, 189, 277, 246, 238, 218, 214, 196, 288, 271, 260, 245, 221, 209, 112, 113, 103, 92, 86, 82, 106, 117, 105, 104, 88, 89, 96, 95, 87, 78, 86, 79, 0, 1, 1, 1, 0, 0, 4, 4, 1, 4, 0, 0, 24, 19, 17, 16, 10, 10]"
walktrap,0.6,0.8306417758494673,0.3320635849170749,0.04794659223867315,0.08379416268530943,41,5105,824,236,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 5, 5, 3, 5, 7, 0, 2, 2, 324, 287, 281, 264, 245, 332, 336, 290, 279, 249, 342, 318, 288, 283, 259, 230, 249, 249, 44, 63, 48, 46, 45, 51, 27, 53, 43, 53, 42, 48, 59, 40, 48, 42, 39, 33, 1, 0, 1, 0, 1, 4, 3, 3, 4, 3, 44, 39, 37, 36, 28, 1, 29, 2]"
df_node_similarity,0.6,0.94852622302693,0.4007788884931461,0.5142178808845476,0.4504664445632393,21,5852,77,256,"[1, 0, 0, 1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 340, 324, 308, 284, 380, 357, 335, 320, 290, 384, 366, 345, 321, 305, 261, 284, 281, 1, 10, 5, 2, 6, 3, 6, 8, 2, 12, 0, 0, 2, 2, 2, 11, 4, 1, 1, 1, 2, 1, 1, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.65,0.9343938254691584,0.507535873109943,0.2643144643454241,0.34760384475416256,87,5704,227,188,"[1, 0, 1, 1, 1, 2, 3, 3, 3, 4, 3, 1, 13, 8, 11, 9, 13, 10, 355, 334, 316, 296, 279, 252, 369, 348, 328, 309, 286, 267, 377, 361, 333, 315, 298, 281, 13, 16, 13, 14, 11, 19, 14, 15, 15, 13, 16, 18, 7, 5, 14, 8, 9, 7, 1, 1, 1, 1, 1, 0, 2, 2, 1, 1, 1, 0, 36, 36, 29, 32, 22, 21]"
eigenvector,0.65,0.9420802520062276,0.6158555054713871,0.32407032700892346,0.42467285854182346,97,5744,188,177,"[2, 1, 1, 2, 2, 1, 3, 3, 3, 2, 1, 5, 14, 13, 18, 15, 1, 10, 357, 341, 319, 296, 273, 369, 352, 335, 312, 279, 271, 383, 362, 341, 320, 296, 259, 279, 11, 9, 10, 14, 17, 14, 11, 8, 10, 23, 14, 1, 4, 6, 3, 11, 13, 9, 0, 0, 1, 0, 0, 4, 2, 1, 2, 2, 0, 44, 30, 27, 23, 20, 0, 21]"
louvain,0.65,0.9349894367148173,0.5238584138564469,0.2951119026499293,0.3775395765058758,90,5709,223,184,"[2, 1, 0, 1, 2, 2, 4, 1, 5, 3, 1, 14, 12, 11, 9, 9, 0, 13, 353, 333, 312, 295, 274, 366, 353, 332, 313, 290, 265, 377, 359, 342, 318, 303, 246, 278, 15, 17, 17, 15, 16, 17, 10, 11, 9, 12, 20, 7, 7, 5, 5, 4, 26, 10, 0, 0, 2, 1, 0, 3, 1, 3, 0, 1, 0, 35, 32, 29, 32, 26, 1, 18]"
greedy_modularity,0.65,0.9335201924541371,0.47170733896877537,0.23509693351024616,0.31379818493988754,65,5719,213,209,"[2, 1, 0, 1, 2, 2, 2, 4, 0, 4, 1, 5, 8, 10, 8, 6, 0, 9, 356, 336, 313, 291, 277, 373, 350, 328, 310, 292, 268, 381, 358, 340, 313, 293, 260, 280, 12, 14, 16, 19, 13, 10, 13, 15, 12, 10, 17, 3, 8, 7, 10, 14, 12, 8, 0, 0, 2, 1, 0, 3, 3, 0, 5, 0, 0, 44, 36, 30, 33, 29, 1, 22]"
label_propagation,0.65,0.9599787443069805,0.20732925564188912,0.7037037037037037,0.320292177323925,18,5921,8,259,"[2, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 346, 323, 307, 288, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 2, 1, 4, 4, 3, 3, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.65,0.9069330602579837,0.43143522769239306,0.46696415945508946,0.44849716360196207,70,5574,358,204,"[2, 0, 1, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 14, 17, 14, 1, 8, 367, 349, 328, 266, 248, 383, 363, 343, 322, 256, 240, 384, 366, 310, 290, 273, 235, 251, 1, 1, 1, 44, 42, 0, 0, 0, 0, 46, 45, 0, 0, 37, 33, 34, 37, 37, 0, 1, 1, 2, 0, 4, 4, 3, 3, 1, 0, 48, 43, 26, 24, 21, 0, 23]"
surprise_communities,0.65,0.7532448783772661,0.59834105721062,0.09596751887465657,0.1654057250022777,154,4525,1406,121,"[2, 0, 1, 1, 2, 2, 1, 1, 3, 1, 4, 1, 23, 24, 21, 24, 25, 18, 273, 259, 237, 231, 216, 200, 292, 269, 252, 236, 229, 221, 314, 290, 283, 256, 239, 228, 95, 91, 92, 79, 74, 71, 91, 94, 91, 86, 73, 64, 70, 76, 64, 67, 68, 60, 0, 1, 1, 1, 0, 0, 4, 4, 1, 4, 0, 0, 26, 20, 19, 17, 10, 13]"
walktrap,0.65,0.842952938107628,0.3006632198930165,0.04745307941178142,0.08196913317921492,37,5184,745,240,"[1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 3, 5, 3, 4, 7, 0, 2, 2, 328, 293, 286, 269, 250, 340, 338, 294, 282, 252, 345, 322, 293, 286, 265, 236, 255, 250, 40, 57, 43, 41, 40, 43, 25, 49, 40, 50, 39, 44, 54, 37, 42, 36, 33, 32, 1, 0, 1, 0, 2, 4, 3, 3, 4, 3, 46, 39, 37, 37, 28, 1, 29, 2]"
df_node_similarity,0.65,0.9495370087227728,0.3806399996042572,0.518605006105006,0.43903898951960973,20,5859,70,257,"[1, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 340, 325, 308, 284, 380, 357, 337, 320, 290, 384, 366, 346, 321, 306, 263, 284, 281, 1, 10, 4, 2, 6, 3, 6, 6, 2, 12, 0, 0, 1, 2, 1, 9, 4, 1, 1, 1, 2, 1, 2, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.7,0.9376330416321079,0.45481478467456893,0.27397466296460105,0.3419580998220682,82,5728,203,193,"[1, 0, 0, 1, 1, 2, 3, 2, 3, 3, 3, 1, 12, 8, 11, 9, 12, 10, 355, 335, 316, 297, 279, 256, 369, 350, 331, 310, 287, 269, 378, 362, 336, 316, 300, 282, 13, 15, 13, 13, 11, 15, 14, 13, 12, 12, 15, 16, 6, 4, 11, 7, 7, 6, 1, 1, 2, 1, 1, 0, 2, 3, 1, 2, 1, 0, 37, 36, 29, 32, 23, 21]"
eigenvector,0.7,0.9433559176096017,0.6095062991221808,0.3262861211906619,0.42503752299119235,93,5755,177,181,"[2, 1, 1, 2, 2, 1, 3, 3, 3, 2, 1, 5, 14, 13, 18, 11, 1, 10, 358, 341, 321, 296, 275, 370, 352, 335, 312, 280, 272, 383, 362, 341, 320, 297, 260, 280, 10, 9, 8, 14, 15, 13, 11, 8, 10, 22, 13, 1, 4, 6, 3, 10, 12, 8, 0, 0, 1, 0, 0, 4, 2, 1, 2, 2, 0, 44, 30, 27, 23, 24, 0, 21]"
louvain,0.7,0.9373977377274696,0.5165227578049316,0.3029360639074261,0.38189440890041265,85,5727,205,189,"[2, 1, 0, 1, 2, 2, 4, 1, 5, 3, 1, 13, 11, 11, 8, 9, 0, 11, 353, 334, 312, 296, 277, 366, 353, 333, 313, 293, 269, 377, 362, 342, 318, 303, 247, 279, 15, 16, 17, 14, 13, 17, 10, 10, 9, 9, 16, 7, 4, 5, 5, 4, 25, 9, 0, 0, 2, 1, 0, 3, 1, 3, 0, 1, 0, 36, 33, 29, 33, 26, 1, 20]"
greedy_modularity,0.7,0.9360988017510911,0.47031845007988643,0.24321805645335054,0.3206281340764273,64,5735,197,210,"[2, 1, 0, 1, 2, 2, 2, 4, 0, 4, 1, 5, 8, 9, 8, 6, 0, 9, 357, 336, 315, 294, 277, 373, 351, 330, 310, 293, 269, 381, 358, 340, 314, 295, 261, 281, 11, 14, 14, 16, 13, 10, 12, 13, 12, 9, 16, 3, 8, 7, 9, 12, 11, 7, 0, 0, 2, 1, 0, 3, 3, 0, 5, 0, 0, 44, 36, 31, 33, 29, 1, 22]"
label_propagation,0.7,0.9598285941568301,0.1795514778641113,0.6944444444444444,0.28532976667710735,17,5921,8,260,"[1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 346, 323, 307, 288, 271, 281, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.7,0.9114038145547971,0.4036574499146153,0.4632229450849564,0.4313937512798955,69,5601,331,205,"[1, 0, 1, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 14, 17, 14, 1, 8, 367, 349, 328, 267, 251, 383, 363, 343, 322, 260, 243, 384, 366, 315, 293, 276, 236, 255, 1, 1, 1, 43, 39, 0, 0, 0, 0, 42, 42, 0, 0, 32, 30, 31, 36, 33, 1, 1, 1, 2, 0, 4, 4, 3, 3, 1, 0, 48, 43, 26, 24, 21, 0, 23]"
surprise_communities,0.7,0.7549163637376729,0.5955971547715956,0.09565458806887844,0.1648360415282767,152,4537,1394,123,"[2, 0, 1, 1, 2, 2, 1, 1, 3, 1, 4, 1, 23, 24, 20, 23, 25, 18, 273, 259, 237, 231, 216, 201, 292, 272, 257, 236, 229, 221, 314, 290, 283, 256, 240, 230, 95, 91, 92, 79, 74, 70, 91, 91, 86, 86, 73, 64, 70, 76, 64, 67, 67, 58, 0, 1, 1, 1, 0, 0, 4, 4, 1, 4, 0, 0, 26, 20, 20, 18, 10, 13]"
walktrap,0.7,0.8476990106445158,0.29952943304494384,0.047756144214502014,0.0823781448908028,36,5214,715,241,"[1, 1, 1, 2, 0, 1, 2, 1, 1, 1, 2, 5, 3, 4, 7, 0, 2, 2, 328, 298, 288, 269, 250, 344, 338, 299, 283, 254, 347, 323, 294, 286, 267, 237, 255, 254, 40, 52, 41, 41, 40, 39, 25, 44, 39, 48, 37, 43, 53, 37, 40, 35, 33, 28, 1, 0, 1, 0, 2, 4, 3, 3, 4, 3, 47, 39, 37, 37, 28, 1, 29, 2]"
df_node_similarity,0.7,0.9501864857720883,0.37746539642965404,0.5213083213083213,0.4378762936236419,20,5863,66,257,"[1, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 340, 325, 308, 284, 382, 357, 337, 320, 292, 384, 366, 346, 321, 306, 263, 284, 281, 1, 10, 4, 2, 6, 1, 6, 6, 2, 10, 0, 0, 1, 2, 1, 9, 4, 1, 1, 1, 2, 1, 2, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.75,0.9415441133436813,0.4522921089376074,0.29181582306582304,0.35474959574868853,80,5752,179,195,"[1, 0, 0, 1, 1, 2, 3, 2, 3, 3, 3, 1, 11, 8, 10, 9, 12, 10, 357, 336, 318, 298, 279, 260, 370, 350, 331, 311, 291, 272, 379, 363, 336, 316, 301, 284, 11, 14, 11, 12, 11, 11, 13, 13, 12, 11, 11, 13, 5, 3, 11, 7, 6, 4, 1, 1, 2, 1, 1, 0, 2, 3, 1, 2, 1, 0, 38, 36, 30, 32, 23, 21]"
eigenvector,0.75,0.945771357808236,0.589027117057633,0.3390011223344556,0.4303335723894968,87,5774,158,187,"[2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 1, 5, 12, 13, 15, 11, 1, 10, 358, 341, 322, 298, 276, 370, 352, 336, 313, 286, 272, 383, 362, 342, 323, 298, 262, 280, 10, 9, 7, 12, 14, 13, 11, 7, 9, 16, 13, 1, 4, 5, 0, 9, 10, 8, 0, 0, 1, 0, 0, 4, 2, 2, 2, 2, 0, 44, 32, 27, 26, 24, 0, 21]"
louvain,0.75,0.9393312433423292,0.5117299315835341,0.3114124210937937,0.38719683520660386,81,5742,190,193,"[2, 1, 0, 1, 2, 2, 4, 1, 5, 3, 1, 11, 9, 11, 8, 9, 0, 11, 353, 335, 313, 298, 278, 369, 354, 334, 313, 293, 269, 377, 362, 343, 319, 303, 248, 281, 15, 15, 16, 12, 12, 14, 9, 9, 9, 9, 16, 7, 4, 4, 4, 4, 24, 7, 0, 0, 2, 1, 0, 3, 1, 3, 0, 1, 0, 38, 35, 29, 33, 26, 1, 20]"
greedy_modularity,0.75,0.9392151457560216,0.4398195838667346,0.24557412903001138,0.3151715844661877,61,5756,176,213,"[1, 1, 0, 1, 2, 2, 2, 4, 0, 4, 1, 4, 8, 9, 8, 5, 0, 9, 358, 339, 316, 298, 278, 373, 352, 331, 311, 293, 273, 381, 359, 341, 314, 297, 261, 281, 10, 11, 13, 12, 12, 10, 11, 12, 11, 9, 12, 3, 7, 6, 9, 10, 11, 7, 1, 0, 2, 1, 0, 3, 3, 0, 5, 0, 0, 45, 36, 31, 33, 30, 1, 22]"
label_propagation,0.75,0.9600228443510803,0.1795514778641113,0.7222222222222222,0.2876022384194344,17,5922,7,260,"[1, 0, 1, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 346, 323, 307, 288, 271, 282, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 4, 4, 3, 3, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.75,0.9197595659487519,0.40230243636447977,0.4711792997688,0.4340252862083298,68,5649,283,206,"[1, 0, 1, 0, 2, 1, 1, 1, 2, 3, 1, 1, 1, 14, 16, 14, 1, 8, 367, 349, 328, 275, 256, 383, 363, 343, 322, 266, 247, 384, 366, 321, 294, 281, 242, 262, 1, 1, 1, 35, 34, 0, 0, 0, 0, 36, 38, 0, 0, 26, 29, 26, 30, 26, 1, 1, 1, 2, 0, 4, 4, 3, 3, 1, 0, 48, 43, 26, 25, 21, 0, 23]"
surprise_communities,0.75,0.7604831891739088,0.5789871774473325,0.09638199519528362,0.1652546240347553,149,4575,1356,126,"[2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 4, 1, 22, 24, 20, 23, 24, 18, 277, 259, 240, 231, 216, 204, 299, 273, 259, 239, 231, 222, 317, 291, 285, 258, 244, 230, 91, 91, 89, 79, 74, 67, 84, 90, 84, 83, 71, 63, 67, 75, 62, 65, 63, 58, 0, 1, 1, 1, 0, 0, 4, 4, 2, 4, 0, 0, 27, 20, 20, 18, 11, 13]"
walktrap,0.75,0.8539409045357051,0.2562754647909757,0.04670315013339737,0.07900802840904594,33,5256,673,244,"[1, 1, 0, 2, 0, 1, 2, 0, 1, 1, 2, 5, 3, 4, 6, 0, 2, 2, 332, 301, 290, 275, 250, 348, 339, 304, 284, 255, 348, 324, 298, 290, 268, 238, 256, 256, 36, 49, 39, 35, 40, 35, 24, 39, 38, 47, 36, 42, 49, 33, 39, 34, 32, 26, 1, 0, 2, 0, 2, 4, 3, 4, 4, 3, 47, 39, 37, 37, 29, 1, 29, 2]"
df_node_similarity,0.75,0.9507065418476999,0.36722580539738015,0.5351972101972102,0.435578931753211,20,5866,63,257,"[1, 0, 0, 1, 0, 1, 2, 1, 1, 1, 1, 1, 3, 1, 5, 0, 1, 0, 367, 342, 325, 308, 284, 382, 357, 337, 320, 292, 384, 366, 346, 321, 306, 264, 284, 281, 1, 8, 4, 2, 6, 1, 6, 6, 2, 10, 0, 0, 1, 2, 1, 8, 4, 1, 1, 1, 2, 1, 2, 4, 3, 3, 4, 3, 48, 43, 37, 40, 30, 1, 30, 4]"
leiden,0.8,0.9417975325522817,0.4420816268953281,0.2874172124172124,0.34835386162604703,73,5760,171,202,"[1, 0, 0, 1, 1, 2, 3, 2, 3, 3, 3, 1, 9, 8, 9, 9, 9, 9, 357, 338, 319, 298, 280, 260, 370, 350, 335, 311, 291, 272, 379, 363, 336, 316, 301, 284, 11, 12, 10, 12, 10, 11, 13, 13, 8, 11, 11, 13, 5, 3, 11, 7, 6, 4, 1, 1, 2, 1, 1, 0, 2, 3, 1, 2, 1, 0, 40, 36, 31, 32, 26, 22]"
eigenvector,0.8,0.9467719958801697,0.586084801920196,0.3454110766159269,0.43465609904281854,85,5782,150,189,"[2, 1, 1, 2, 2, 1, 3, 2, 3, 2, 1, 5, 12, 13, 14, 10, 1, 10, 359, 342, 322, 300, 277, 371, 352, 336, 313, 286, 272, 383, 362, 343, 323, 298, 262, 281, 9, 8, 7, 10, 13, 12, 11, 7, 9, 16, 13, 1, 4, 4, 0, 9, 10, 7, 0, 0, 1, 0, 0, 4, 2, 2, 2, 2, 0, 44, 32, 27, 27, 25, 0, 21]"
louvain,0.8,0.9409410383193918,0.4915357248685899,0.31631531594766893,0.38492313621153723,76,5757,175,198,"[2, 1, 0, 1, 2, 2, 4, 0, 5, 3, 1, 10, 9, 11, 8, 8, 0, 9, 355, 336, 316, 298, 278, 370, 356, 334, 313, 294, 271, 377, 363, 344, 320, 303, 248, 281, 13, 14, 13, 12, 12, 13, 7, 9, 9, 8, 14, 7, 3, 3, 3, 4, 24, 7, 0, 0, 2, 1, 0, 3, 1, 4, 0, 1, 0, 39, 35, 29, 33, 27, 1, 22]"
greedy_modularity,0.8,0.9406240941259476,0.4350512786952036,0.26314660285248515,0.3279364463309479,58,5768,164,216,"[1, 1, 0, 1, 2, 2, 2, 4, 0, 4, 1, 4, 8, 8, 8, 4, 0, 8, 359, 339, 316, 298, 278, 374, 352, 332, 311, 293, 273, 382, 359, 344, 314, 299, 262, 283, 9, 11, 13, 12, 12, 9, 11, 11, 11, 9, 12, 2, 7, 3, 9, 8, 10, 5, 1, 0, 2, 1, 0, 3, 3, 0, 5, 0, 0, 45, 36, 32, 33, 31, 1, 23]"
label_propagation,0.8,0.9599965040928932,0.16844036675300023,0.75,0.2750973925751342,16,5923,6,261,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 367, 349, 328, 309, 290, 383, 363, 343, 322, 301, 384, 366, 347, 323, 307, 288, 271, 282, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 2, 1, 4, 4, 3, 4, 3, 48, 43, 39, 40, 33, 30, 1, 3]"
infomap,0.8,0.9224945828315868,0.38712628460296217,0.4730324130447465,0.42578952246737023,64,5668,264,210,"[1, 0, 1, 0, 2, 1, 1, 1, 1, 3, 1, 1, 1, 14, 13, 14, 1, 8, 367, 349, 328, 276, 256, 383, 363, 343, 322, 270, 253, 384, 366, 323, 295, 285, 243, 262, 1, 1, 1, 34, 34, 0, 0, 0, 0, 32, 32, 0, 0, 24, 28, 22, 29, 26, 1, 1, 1, 2, 0, 4, 4, 3, 4, 1, 0, 48, 43, 26, 28, 21, 0, 23]"
surprise_communities,0.8,0.7610381624791207,0.5702626325069283,0.09392941918372931,0.1612920170219305,143,4584,1347,132,"[2, 0, 1, 1, 2, 2, 1, 1, 2, 1, 4, 1, 21, 23, 19, 22, 24, 16, 277, 260, 240, 231, 217, 204, 299, 274, 259, 240, 233, 222, 319, 291, 285, 258, 244, 231, 91, 90, 89, 79, 73, 67, 84, 89, 84, 82, 69, 63, 65, 75, 62, 65, 63, 57, 0, 1, 1, 1, 0, 0, 4, 4, 2, 4, 0, 0, 28, 21, 21, 19, 11, 15]"
walktrap,0.8,0.8594503514780114,0.21321990923542009,0.044773550546615096,0.07400662320480669,30,5293,636,247,"[1, 1, 0, 1, 0, 1, 2, 0, 1, 1, 2, 5, 2, 4, 6, 0, 2, 1, 335, 304, 291, 277, 253, 349, 340, 307, 286, 256, 350, 326, 300, 293, 271, 240, 258, 257, 33, 46, 38, 33, 37, 34, 23, 36, 36, 46, 34, 40, 47, 30, 36, 32, 30, 25, 1, 0, 2, 1, 2, 4, 3, 4, 4, 3, 47, 39, 38, 37, 29, 1, 29, 3]"
