method,threshold,ACC,recall,PPV,f12,TP,TN,FP,FN,ALL
surprise_communities,0.6,0.6869398027692771,0.6669300890234715,0.08483422697004343,0.15052190518140138,312,7032,3124,215,"[1, 1, 2, 1, 8, 6, 4, 7, 51, 52, 41, 53, 41, 44, 0, 482, 450, 417, 371, 573, 526, 483, 459, 548, 517, 486, 470, 452, 408, 390, 212, 208, 204, 177, 231, 235, 235, 218, 237, 230, 215, 189, 169, 170, 194, 1, 0, 0, 0, 1, 3, 5, 0, 42, 33, 44, 28, 31, 25, 2]"
walktrap,0.6,0.812844597291047,0.13574646806760038,0.020566096988054682,0.03572041731987606,33,8614,1542,494,"[1, 0, 1, 1, 2, 1, 2, 7, 4, 3, 4, 4, 3, 0, 0, 586, 518, 529, 710, 664, 593, 572, 634, 645, 578, 553, 515, 524, 499, 494, 108, 140, 92, 94, 97, 125, 105, 151, 102, 123, 106, 106, 54, 85, 54, 1, 1, 1, 8, 7, 8, 5, 86, 81, 82, 77, 68, 66, 2, 1]"
df_node_similarity,0.6,0.9471369076303862,0.3964909937621439,0.4572564935064935,0.4247112506172126,32,10058,98,495,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 3, 3, 8, 5, 0, 691, 647, 617, 538, 799, 755, 709, 666, 776, 745, 697, 655, 615, 568, 580, 3, 11, 4, 10, 5, 6, 9, 11, 9, 2, 4, 4, 6, 10, 4, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 82, 78, 64, 64, 2]"
leiden,0.65,0.9460816578078777,0.3914682041781961,0.31899449163381055,0.351534856140195,94,10475,193,434,"[1, 0, 2, 2, 1, 4, 3, 2, 6, 9, 17, 12, 15, 11, 9, 0, 683, 642, 608, 569, 493, 790, 745, 701, 665, 781, 737, 695, 656, 613, 569, 528, 11, 16, 13, 15, 19, 14, 16, 17, 12, 4, 10, 6, 3, 8, 9, 20, 1, 1, 0, 0, 0, 5, 6, 7, 1, 84, 68, 73, 66, 61, 60, 1]"
eigenvector,0.65,0.9431111227467449,0.4674067951943127,0.27627206948753,0.3472774304433441,91,10440,228,437,"[1, 1, 0, 1, 5, 5, 4, 4, 9, 6, 11, 15, 12, 14, 2, 1, 687, 643, 607, 493, 787, 738, 700, 651, 772, 740, 690, 654, 613, 568, 567, 530, 7, 15, 14, 19, 17, 23, 18, 26, 13, 7, 11, 5, 8, 10, 17, 18, 1, 0, 2, 0, 4, 4, 5, 3, 84, 79, 74, 66, 60, 55, 0, 0]"
louvain,0.65,0.9423126700528305,0.45297511169160404,0.27508342701115535,0.3422965035116758,85,10441,227,443,"[1, 0, 2, 1, 1, 4, 5, 5, 3, 9, 13, 9, 10, 9, 11, 2, 676, 636, 604, 525, 496, 796, 745, 705, 664, 777, 738, 688, 652, 603, 569, 567, 18, 22, 17, 23, 16, 8, 16, 13, 13, 8, 9, 13, 7, 18, 9, 17, 1, 1, 0, 0, 0, 5, 4, 4, 4, 84, 72, 76, 71, 63, 58, 0]"
greedy_modularity,0.65,0.9372704271389009,0.17684043793958631,0.19448613235226506,0.1852440173689647,47,9945,211,480,"[0, 0, 1, 2, 5, 5, 3, 5, 3, 5, 7, 5, 6, 0, 0, 677, 643, 599, 791, 744, 704, 657, 778, 737, 694, 650, 612, 561, 572, 526, 17, 15, 22, 13, 17, 14, 20, 7, 10, 7, 9, 9, 17, 12, 22, 2, 1, 1, 7, 4, 4, 4, 88, 82, 80, 74, 67, 63, 2, 1]"
label_propagation,0.65,0.9564352882209197,0.07264443804767244,0.6875,0.13140410863505556,12,10786,5,522,"[0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.65,0.8674945455102525,0.5683234365552016,0.23243244667141527,0.3299302811911991,158,9124,1032,369,"[0, 1, 2, 1, 2, 7, 8, 7, 1, 31, 28, 20, 19, 29, 2, 693, 569, 536, 468, 804, 670, 609, 588, 785, 663, 618, 573, 543, 510, 495, 1, 89, 85, 80, 0, 91, 109, 89, 0, 84, 83, 86, 78, 68, 89, 2, 0, 0, 0, 7, 2, 1, 0, 92, 54, 57, 61, 53, 40, 0]"
surprise_communities,0.65,0.7689832295127813,0.6337691141076452,0.10327416496574239,0.17760687302605005,280,7931,2225,247,"[1, 1, 2, 1, 7, 6, 4, 7, 47, 43, 37, 48, 38, 38, 0, 544, 514, 465, 424, 623, 595, 558, 510, 620, 587, 551, 521, 504, 460, 455, 150, 144, 156, 124, 181, 166, 160, 167, 165, 160, 150, 138, 117, 118, 129, 1, 0, 0, 0, 2, 3, 5, 0, 46, 42, 48, 33, 34, 31, 2]"
walktrap,0.65,0.8296617496855848,0.13574646806760038,0.023239338326687366,0.0396847765171215,33,8797,1359,494,"[1, 0, 1, 1, 2, 1, 2, 7, 4, 3, 4, 4, 3, 0, 0, 598, 535, 542, 719, 678, 609, 584, 660, 652, 593, 570, 526, 528, 506, 497, 96, 123, 79, 85, 83, 109, 93, 125, 95, 108, 89, 95, 50, 78, 51, 1, 1, 1, 8, 7, 8, 5, 86, 81, 82, 77, 68, 66, 2, 1]"
df_node_similarity,0.65,0.9477379825878499,0.37944754334126785,0.4673358585858586,0.41883070228376307,31,10066,90,496,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 3, 3, 7, 5, 0, 691, 647, 617, 538, 800, 756, 709, 667, 778, 746, 697, 655, 616, 569, 580, 3, 11, 4, 10, 4, 5, 9, 10, 7, 1, 4, 4, 5, 9, 4, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 82, 78, 65, 64, 2]"
leiden,0.7,0.9473338070144467,0.3821488051222775,0.32202381972602556,0.349519460390051,90,10491,177,438,"[1, 0, 2, 2, 1, 4, 2, 2, 6, 9, 16, 12, 14, 10, 9, 0, 684, 643, 609, 570, 496, 791, 746, 702, 665, 781, 739, 695, 656, 614, 569, 531, 10, 15, 12, 14, 16, 13, 15, 16, 12, 4, 8, 6, 3, 7, 9, 17, 1, 1, 0, 0, 0, 5, 7, 7, 1, 84, 69, 73, 67, 62, 60, 1]"
eigenvector,0.7,0.9445881062482835,0.45700763553044715,0.28698189668941954,0.3525665681202511,88,10459,209,440,"[1, 1, 0, 1, 5, 5, 4, 3, 9, 6, 9, 15, 12, 14, 2, 1, 687, 644, 607, 495, 789, 739, 702, 654, 774, 740, 691, 656, 613, 569, 568, 531, 7, 14, 14, 17, 15, 22, 16, 23, 11, 7, 10, 3, 8, 9, 16, 17, 1, 0, 2, 0, 4, 4, 5, 4, 84, 79, 76, 66, 60, 55, 0, 0]"
louvain,0.7,0.9441102537941761,0.41934872635486065,0.2841059834021328,0.3387268025560195,81,10464,204,447,"[1, 0, 2, 1, 1, 4, 5, 5, 3, 9, 12, 8, 10, 9, 10, 1, 677, 639, 606, 530, 496, 796, 746, 708, 665, 778, 739, 689, 653, 606, 569, 567, 17, 19, 15, 18, 16, 8, 15, 10, 12, 7, 8, 12, 6, 15, 9, 17, 1, 1, 0, 0, 0, 5, 4, 4, 4, 84, 73, 77, 71, 63, 59, 1]"
greedy_modularity,0.7,0.9386525831575191,0.15990922100836938,0.200518648018648,0.17792620137212453,45,9961,195,482,"[0, 0, 1, 2, 5, 4, 2, 5, 3, 5, 7, 5, 6, 0, 0, 677, 643, 601, 793, 744, 706, 659, 779, 738, 694, 650, 613, 563, 573, 528, 17, 15, 20, 11, 17, 12, 18, 6, 9, 7, 9, 8, 15, 11, 20, 2, 1, 1, 7, 4, 5, 5, 88, 82, 80, 74, 67, 63, 2, 1]"
label_propagation,0.7,0.9564352882209197,0.07264443804767244,0.6875,0.13140410863505556,12,10786,5,522,"[0, 0, 1, 2, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 7, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.7,0.873577374960211,0.5626141651923352,0.2345006492778187,0.3310273115879732,151,9193,963,376,"[0, 1, 2, 1, 2, 7, 8, 7, 1, 30, 25, 18, 18, 29, 2, 693, 575, 541, 471, 804, 676, 616, 591, 785, 668, 625, 583, 546, 514, 505, 1, 83, 80, 77, 0, 85, 102, 86, 0, 79, 76, 76, 75, 64, 79, 2, 0, 0, 0, 7, 2, 1, 0, 92, 55, 60, 63, 54, 40, 0]"
surprise_communities,0.7,0.770285112634193,0.5643872926726835,0.10225582934593822,0.17314178689731358,276,7950,2206,251,"[1, 0, 2, 1, 7, 6, 4, 7, 47, 43, 37, 47, 37, 37, 0, 548, 514, 467, 424, 626, 599, 561, 510, 623, 587, 551, 521, 504, 460, 455, 146, 144, 154, 124, 178, 162, 157, 167, 162, 160, 150, 138, 117, 118, 129, 1, 1, 0, 0, 2, 3, 5, 0, 46, 42, 48, 34, 35, 32, 2]"
walktrap,0.7,0.8332403140726222,0.12755474693470276,0.02238869326744507,0.03809148436340508,31,8838,1318,496,"[1, 0, 1, 1, 1, 1, 2, 7, 3, 3, 4, 4, 3, 0, 0, 600, 537, 545, 724, 679, 614, 590, 662, 656, 598, 573, 527, 528, 508, 497, 94, 121, 76, 80, 82, 104, 87, 123, 91, 103, 86, 94, 50, 76, 51, 1, 1, 1, 8, 8, 8, 5, 86, 82, 82, 77, 68, 66, 2, 1]"
df_node_similarity,0.7,0.9484400761368852,0.34429366966082403,0.46902777777777777,0.3970958722225583,30,10074,82,497,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 3, 3, 6, 5, 0, 691, 649, 617, 539, 800, 756, 711, 669, 778, 746, 697, 655, 617, 569, 580, 3, 9, 4, 9, 4, 5, 7, 8, 7, 1, 4, 4, 4, 9, 4, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 82, 78, 66, 64, 2]"
leiden,0.75,0.9485876312680142,0.3744327557395614,0.3282216251885369,0.349807617936811,88,10506,162,440,"[1, 0, 2, 2, 1, 4, 2, 1, 6, 9, 16, 12, 13, 10, 9, 0, 685, 644, 611, 573, 496, 793, 747, 704, 665, 781, 739, 695, 657, 614, 569, 533, 9, 14, 10, 11, 16, 11, 14, 14, 12, 4, 8, 6, 2, 7, 9, 15, 1, 1, 0, 0, 0, 5, 7, 8, 1, 84, 69, 73, 68, 62, 60, 1]"
eigenvector,0.75,0.9456407204191262,0.4555007364745285,0.29044011687122717,0.3547082494361544,86,10471,197,442,"[1, 1, 0, 1, 5, 5, 4, 3, 9, 5, 9, 14, 12, 14, 2, 1, 687, 645, 607, 497, 789, 740, 702, 655, 775, 741, 691, 656, 613, 569, 570, 534, 7, 13, 14, 15, 15, 21, 16, 22, 10, 6, 10, 3, 8, 9, 14, 14, 1, 0, 2, 0, 4, 4, 5, 4, 84, 80, 76, 67, 60, 55, 0, 0]"
louvain,0.75,0.9450003986181953,0.40584134775930003,0.27896470359705655,0.3306495643864821,72,10481,187,456,"[1, 0, 2, 1, 1, 4, 4, 5, 3, 9, 11, 6, 9, 8, 7, 1, 678, 642, 608, 531, 500, 796, 747, 708, 665, 779, 740, 690, 653, 607, 570, 567, 16, 16, 13, 17, 12, 8, 14, 10, 12, 6, 7, 11, 6, 14, 8, 17, 1, 1, 0, 0, 0, 5, 5, 4, 4, 84, 74, 79, 72, 64, 62, 1]"
greedy_modularity,0.75,0.9400915459087897,0.15990922100836938,0.2047849080743818,0.17958608331210316,45,9975,181,482,"[0, 0, 1, 2, 5, 4, 2, 5, 3, 5, 7, 5, 6, 0, 0, 680, 644, 603, 794, 745, 706, 660, 779, 738, 694, 650, 613, 565, 573, 531, 14, 14, 18, 10, 16, 12, 17, 6, 9, 7, 9, 8, 13, 11, 17, 2, 1, 1, 7, 4, 5, 5, 88, 82, 80, 74, 67, 63, 2, 1]"
label_propagation,0.75,0.956358412452162,0.06569999360322801,0.6875,0.11993825275047287,11,10786,5,523,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 8, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.75,0.8844304485215457,0.5285583968839384,0.23780079289122105,0.32802270148333357,137,9317,839,390,"[0, 1, 2, 1, 1, 7, 7, 6, 1, 29, 22, 17, 17, 24, 2, 693, 590, 549, 481, 804, 683, 637, 598, 785, 677, 636, 587, 558, 522, 517, 1, 68, 72, 67, 0, 78, 81, 79, 0, 70, 65, 72, 63, 56, 67, 2, 0, 0, 0, 8, 2, 2, 1, 92, 56, 63, 64, 55, 45, 0]"
surprise_communities,0.75,0.7789739113658183,0.5542411055465075,0.10265681504597673,0.1732282136367489,264,8054,2102,263,"[1, 0, 2, 1, 7, 6, 4, 7, 46, 41, 36, 43, 35, 35, 0, 555, 520, 471, 434, 634, 605, 571, 521, 625, 604, 557, 527, 509, 464, 457, 139, 138, 150, 114, 170, 156, 147, 156, 160, 143, 144, 132, 112, 114, 127, 1, 1, 0, 0, 2, 3, 5, 0, 47, 44, 49, 38, 37, 34, 2]"
walktrap,0.75,0.8440485363641309,0.12529800991094064,0.022791454772938095,0.03856755012411402,28,8958,1198,499,"[1, 0, 1, 1, 1, 1, 2, 5, 3, 3, 3, 4, 3, 0, 0, 609, 550, 548, 734, 682, 622, 596, 676, 672, 603, 581, 537, 532, 514, 502, 85, 108, 73, 70, 79, 96, 81, 109, 75, 98, 78, 84, 46, 70, 46, 1, 1, 1, 8, 8, 8, 5, 88, 82, 82, 78, 68, 66, 2, 1]"
df_node_similarity,0.75,0.9486474651065905,0.3388284192349909,0.4673641636141636,0.3928497089487625,29,10077,79,498,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 2, 3, 6, 5, 0, 691, 649, 617, 539, 800, 756, 712, 670, 778, 746, 697, 655, 617, 570, 580, 3, 9, 4, 9, 4, 5, 6, 7, 7, 1, 4, 4, 4, 8, 4, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 83, 78, 66, 64, 2]"
leiden,0.8,0.9486854894018363,0.3704907622755091,0.3281362785498815,0.3480296434749053,83,10512,156,445,"[1, 0, 2, 2, 1, 4, 2, 1, 6, 9, 14, 11, 13, 8, 9, 0, 685, 645, 611, 573, 496, 793, 748, 705, 666, 781, 740, 696, 657, 614, 569, 533, 9, 13, 10, 11, 16, 11, 13, 13, 11, 4, 7, 5, 2, 7, 9, 15, 1, 1, 0, 0, 0, 5, 7, 8, 1, 84, 71, 74, 68, 64, 60, 1]"
eigenvector,0.8,0.9466717916993377,0.45389738680132585,0.2977500075953981,0.3596046533922906,84,10484,184,444,"[1, 1, 0, 1, 5, 5, 4, 3, 9, 5, 8, 14, 11, 14, 2, 1, 687, 645, 607, 497, 791, 742, 704, 656, 775, 741, 691, 656, 615, 569, 572, 536, 7, 13, 14, 15, 13, 19, 14, 21, 10, 6, 10, 3, 6, 9, 12, 12, 1, 0, 2, 0, 4, 4, 5, 4, 84, 80, 77, 67, 61, 55, 0, 0]"
louvain,0.8,0.9459380216040503,0.39816160919720855,0.28516148319989265,0.3323182146051345,70,10493,175,458,"[1, 0, 2, 1, 1, 4, 4, 4, 3, 9, 11, 5, 9, 8, 7, 1, 679, 643, 608, 531, 501, 796, 747, 709, 667, 780, 740, 691, 653, 610, 570, 568, 15, 15, 13, 17, 11, 8, 14, 9, 10, 5, 7, 10, 6, 11, 8, 16, 1, 1, 0, 0, 0, 5, 5, 5, 4, 84, 74, 80, 72, 64, 62, 1]"
greedy_modularity,0.8,0.9412125107770476,0.15038541148455986,0.20898650369238603,0.1749080549993693,44,9987,169,483,"[0, 0, 1, 2, 5, 4, 1, 5, 3, 5, 7, 5, 6, 0, 0, 681, 644, 605, 794, 745, 707, 663, 779, 738, 694, 651, 614, 566, 574, 532, 13, 14, 16, 10, 16, 11, 14, 6, 9, 7, 8, 7, 12, 10, 16, 2, 1, 1, 7, 4, 5, 6, 88, 82, 80, 74, 67, 63, 2, 1]"
label_propagation,0.8,0.956358412452162,0.06569999360322801,0.6875,0.11993825275047287,11,10786,5,523,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 8, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.8,0.8905202718191412,0.5178721223741344,0.24188983345686677,0.32975592018428906,132,9386,770,395,"[0, 1, 2, 1, 1, 6, 7, 6, 1, 27, 21, 17, 16, 24, 2, 693, 593, 558, 484, 804, 693, 647, 605, 785, 684, 640, 595, 563, 524, 518, 1, 65, 63, 64, 0, 68, 71, 72, 0, 63, 61, 64, 58, 54, 66, 2, 0, 0, 0, 8, 3, 2, 1, 92, 58, 64, 64, 56, 45, 0]"
surprise_communities,0.8,0.780325870012682,0.551566208427166,0.10212668574730725,0.17234279074736386,261,8071,2085,266,"[1, 0, 2, 1, 7, 6, 4, 7, 46, 41, 36, 42, 33, 35, 0, 558, 522, 474, 434, 635, 607, 571, 522, 625, 605, 558, 527, 511, 464, 458, 136, 136, 147, 114, 169, 154, 147, 155, 160, 142, 143, 132, 110, 114, 126, 1, 1, 0, 0, 2, 3, 5, 0, 47, 44, 49, 39, 39, 34, 2]"
walktrap,0.8,0.8474102378838579,0.12304127288717855,0.021618864215977363,0.03677602724255816,25,8998,1158,502,"[1, 0, 1, 1, 1, 1, 2, 3, 3, 3, 2, 4, 3, 0, 0, 610, 551, 548, 737, 693, 624, 598, 680, 676, 606, 582, 539, 534, 517, 503, 84, 107, 73, 67, 68, 94, 79, 105, 71, 95, 77, 82, 44, 67, 45, 1, 1, 1, 8, 8, 8, 5, 90, 82, 82, 79, 68, 66, 2, 1]"
df_node_similarity,0.8,0.9496643729947655,0.33749097067532013,0.47617063492063494,0.3950125916749966,29,10087,69,498,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 2, 3, 6, 5, 0, 691, 650, 617, 542, 800, 757, 712, 670, 780, 746, 697, 655, 618, 571, 581, 3, 8, 4, 6, 4, 4, 6, 7, 5, 1, 4, 4, 3, 7, 3, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 83, 78, 66, 64, 2]"
leiden,0.85,0.9489836732866389,0.3681158076640349,0.3327013447079236,0.34951377489421226,80,10518,150,448,"[1, 0, 2, 2, 1, 4, 2, 1, 6, 9, 13, 11, 12, 7, 9, 0, 685, 645, 611, 573, 497, 794, 748, 705, 669, 781, 741, 696, 657, 614, 569, 533, 9, 13, 10, 11, 15, 10, 13, 13, 8, 4, 6, 5, 2, 7, 9, 15, 1, 1, 0, 0, 0, 5, 7, 8, 1, 84, 72, 74, 69, 65, 60, 1]"
eigenvector,0.85,0.9474460996298335,0.45221998476160497,0.3120301238527742,0.3692672235524976,82,10495,173,446,"[1, 1, 0, 1, 5, 5, 4, 3, 9, 5, 8, 13, 11, 13, 2, 1, 687, 647, 607, 498, 792, 743, 704, 656, 777, 743, 691, 656, 615, 571, 572, 536, 7, 11, 14, 14, 12, 18, 14, 21, 8, 4, 10, 3, 6, 7, 12, 12, 1, 0, 2, 0, 4, 4, 5, 4, 84, 80, 77, 68, 61, 56, 0, 0]"
louvain,0.85,0.9466095088858076,0.397390004258937,0.2918238471087736,0.3365221973275274,69,10501,167,459,"[1, 0, 2, 1, 1, 4, 4, 4, 3, 9, 11, 5, 8, 8, 7, 1, 680, 643, 608, 531, 502, 796, 748, 709, 667, 780, 740, 692, 653, 612, 571, 569, 14, 15, 13, 17, 10, 8, 13, 9, 10, 5, 7, 9, 6, 9, 7, 15, 1, 1, 0, 0, 0, 5, 5, 5, 4, 84, 74, 80, 73, 64, 62, 1]"
greedy_modularity,0.85,0.942379382148422,0.14219369035166227,0.21590261590261592,0.17146219704355672,42,10001,155,485,"[0, 0, 1, 2, 4, 4, 1, 5, 3, 4, 7, 5, 6, 0, 0, 681, 646, 607, 795, 747, 707, 665, 779, 739, 694, 654, 614, 566, 574, 533, 13, 12, 14, 9, 14, 11, 12, 6, 8, 7, 5, 7, 12, 10, 15, 2, 1, 1, 7, 5, 5, 6, 88, 82, 81, 74, 67, 63, 2, 1]"
label_propagation,0.85,0.956358412452162,0.06569999360322801,0.6875,0.11993825275047287,11,10786,5,523,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 8, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.85,0.894388306403994,0.5146961359301742,0.2452391543046346,0.33219577172255793,128,9430,726,399,"[0, 1, 2, 1, 1, 6, 7, 6, 1, 25, 20, 16, 16, 24, 2, 693, 595, 558, 487, 804, 696, 653, 611, 785, 688, 646, 598, 568, 526, 522, 1, 63, 63, 61, 0, 65, 65, 66, 0, 59, 55, 61, 53, 52, 62, 2, 0, 0, 0, 8, 3, 2, 1, 92, 60, 65, 65, 56, 45, 0]"
surprise_communities,0.85,0.7811996271582335,0.5431926174448793,0.1018323221536624,0.17151140123532396,259,8082,2074,268,"[1, 0, 2, 1, 7, 6, 3, 7, 46, 41, 36, 42, 33, 34, 0, 558, 522, 478, 434, 635, 608, 571, 522, 626, 606, 559, 527, 512, 465, 459, 136, 136, 143, 114, 169, 153, 147, 155, 159, 141, 142, 132, 109, 113, 125, 1, 1, 0, 0, 2, 3, 6, 0, 47, 44, 49, 39, 39, 35, 2]"
walktrap,0.85,0.8490558648194799,0.11484955175428091,0.020285530136921037,0.03448081742680351,23,9018,1138,504,"[1, 0, 1, 1, 1, 0, 2, 3, 2, 3, 2, 4, 3, 0, 0, 613, 553, 549, 739, 694, 625, 599, 684, 677, 608, 582, 539, 534, 519, 503, 81, 105, 72, 65, 67, 93, 78, 101, 70, 93, 77, 82, 44, 65, 45, 1, 1, 1, 8, 8, 9, 5, 90, 83, 82, 79, 68, 66, 2, 1]"
df_node_similarity,0.85,0.9498926646324635,0.332892652550432,0.47378968253968257,0.39103646456828134,28,10090,66,499,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 2, 2, 6, 5, 0, 692, 651, 617, 543, 800, 757, 712, 670, 780, 746, 697, 655, 618, 571, 581, 2, 7, 4, 5, 4, 4, 6, 7, 5, 1, 4, 4, 3, 7, 3, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 83, 79, 66, 64, 2]"
leiden,0.9,0.9496750363449966,0.3588327194287407,0.3402626478913244,0.3493010452377049,76,10529,139,452,"[1, 0, 2, 2, 1, 4, 1, 1, 6, 9, 12, 10, 12, 6, 9, 0, 685, 645, 612, 574, 497, 794, 749, 706, 670, 781, 742, 697, 657, 615, 571, 534, 9, 13, 9, 10, 15, 10, 12, 12, 7, 4, 5, 4, 2, 6, 7, 14, 1, 1, 0, 0, 0, 5, 8, 8, 1, 84, 73, 75, 69, 66, 60, 1]"
eigenvector,0.9,0.9475650277395167,0.4436344490980642,0.31424864372813294,0.36789717374554204,79,10499,169,449,"[1, 1, 0, 1, 4, 5, 4, 3, 9, 5, 7, 13, 11, 12, 2, 1, 687, 647, 607, 499, 792, 744, 704, 656, 777, 743, 691, 658, 615, 571, 572, 536, 7, 11, 14, 13, 12, 17, 14, 21, 8, 4, 10, 1, 6, 7, 12, 12, 1, 0, 2, 0, 5, 4, 5, 4, 84, 80, 78, 68, 61, 57, 0, 0]"
louvain,0.9,0.9473106584414867,0.3891014737929871,0.2942565808374632,0.3350971529531753,66,10511,157,462,"[1, 0, 2, 1, 1, 3, 4, 4, 3, 7, 11, 5, 8, 8, 7, 1, 680, 644, 610, 532, 502, 796, 750, 709, 668, 781, 740, 693, 653, 612, 571, 570, 14, 14, 11, 16, 10, 8, 11, 9, 9, 4, 7, 8, 6, 9, 7, 14, 1, 1, 0, 0, 0, 6, 5, 5, 4, 86, 74, 80, 73, 64, 62, 1]"
greedy_modularity,0.9,0.9433979461925016,0.12641269196196825,0.22878195878195878,0.16284560153925093,39,10015,141,488,"[0, 0, 1, 2, 3, 3, 1, 5, 3, 4, 7, 5, 5, 0, 0, 682, 647, 607, 796, 749, 707, 666, 781, 739, 694, 655, 615, 570, 574, 533, 12, 11, 14, 8, 12, 11, 11, 4, 8, 7, 4, 6, 8, 10, 15, 2, 1, 1, 7, 6, 6, 6, 88, 82, 81, 74, 67, 64, 2, 1]"
label_propagation,0.9,0.956358412452162,0.06569999360322801,0.6875,0.11993825275047287,11,10786,5,523,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 693, 657, 621, 804, 761, 718, 676, 635, 785, 747, 701, 659, 621, 578, 583, 547, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 1, 8, 8, 8, 7, 6, 92, 84, 84, 80, 71, 68, 2, 1]"
infomap,0.9,0.897841898435691,0.5127637687804156,0.24995090816213658,0.3360778900783056,126,9468,688,401,"[0, 1, 2, 1, 1, 6, 7, 6, 1, 25, 20, 16, 16, 22, 2, 693, 596, 562, 490, 804, 698, 655, 613, 785, 697, 649, 599, 572, 529, 526, 1, 62, 59, 58, 0, 63, 63, 64, 0, 50, 52, 60, 49, 49, 58, 2, 0, 0, 0, 8, 3, 2, 1, 92, 60, 65, 65, 56, 47, 0]"
surprise_communities,0.9,0.7809010992665694,0.47312936294286395,0.09977914422904027,0.1648027297660805,253,8085,2071,274,"[1, 0, 0, 1, 7, 6, 3, 7, 46, 40, 36, 40, 33, 33, 0, 558, 522, 479, 434, 635, 608, 572, 522, 626, 607, 559, 527, 512, 465, 459, 136, 136, 142, 114, 169, 153, 146, 155, 159, 140, 142, 132, 109, 113, 125, 1, 1, 2, 0, 2, 3, 6, 0, 47, 45, 49, 41, 39, 36, 2]"
walktrap,0.9,0.8508482197284292,0.11392362582835498,0.019925872427317238,0.03391910562678596,22,9038,1118,505,"[1, 0, 1, 1, 1, 0, 2, 3, 2, 3, 2, 3, 3, 0, 0, 616, 553, 549, 740, 696, 626, 600, 684, 679, 611, 583, 541, 535, 520, 505, 78, 105, 72, 64, 65, 92, 77, 101, 68, 90, 76, 80, 43, 64, 43, 1, 1, 1, 8, 8, 9, 5, 90, 83, 82, 79, 69, 66, 2, 1]"
df_node_similarity,0.9,0.9500744557771157,0.31767822821820013,0.47680555555555554,0.3813060686374377,28,10092,64,499,"[0, 0, 0, 1, 2, 2, 1, 0, 3, 4, 2, 2, 6, 5, 0, 692, 651, 617, 543, 800, 757, 713, 670, 780, 746, 697, 656, 618, 571, 581, 2, 7, 4, 5, 4, 4, 5, 7, 5, 1, 4, 3, 3, 7, 3, 2, 1, 2, 0, 7, 7, 8, 7, 90, 81, 83, 79, 66, 64, 2]"
